sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
2864,955,scene_1.2,scene_1.2_y04,8,route_forward,42.920645161,5.4,9.56,270.0,4.71238898,-20.0,-0.34906585,0.0,False,False
2865,955,scene_1.2,scene_1.2_y04,8,route_right,42.920645161,5.4,9.56,305.0,5.323254219,-20.0,-0.34906585,35.0,False,False
2866,956,scene_1.2,scene_1.2_y04,8,route_left,44.211290323,5.4,9.56,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2867,956,scene_1.2,scene_1.2_y04,8,route_forward,44.211290323,5.4,9.56,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2868,956,scene_1.2,scene_1.2_y04,8,route_right,44.211290323,5.4,9.56,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2869,957,scene_1.2,scene_1.2_y04,8,route_left,44.211290323,5.4,10.0425,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2870,957,scene_1.2,scene_1.2_y04,8,route_forward,44.211290323,5.4,10.0425,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2871,957,scene_1.2,scene_1.2_y04,8,route_right,44.211290323,5.4,10.0425,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2872,958,scene_1.2,scene_1.2_y04,8,route_left,44.211290323,5.4,10.525,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2873,958,scene_1.2,scene_1.2_y04,8,route_forward,44.211290323,5.4,10.525,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2874,958,scene_1.2,scene_1.2_y04,8,route_right,44.211290323,5.4,10.525,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2875,959,scene_1.2,scene_1.2_y04,8,route_left,44.211290323,5.4,11.0075,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2876,959,scene_1.2,scene_1.2_y04,8,route_forward,44.211290323,5.4,11.0075,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2877,959,scene_1.2,scene_1.2_y04,8,route_right,44.211290323,5.4,11.0075,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2878,960,scene_1.2,scene_1.2_y04,8,route_left,44.211290323,5.4,11.49,235.0,4.101523742,-20.0,-0.34906585,-35.0,True,False
2879,960,scene_1.2,scene_1.2_y04,8,route_forward,44.211290323,5.4,11.49,270.0,4.71238898,-20.0,-0.34906585,0.0,True,False
2880,960,scene_1.2,scene_1.2_y04,8,route_right,44.211290323,5.4,11.49,305.0,5.323254219,-20.0,-0.34906585,35.0,True,False
2881,961,scene_1.2,scene_1.2_y04,8,route_left,45.501935484,5.4,11.49,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2882,961,scene_1.2,scene_1.2_y04,8,route_forward,45.501935484,5.4,11.49,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2883,961,scene_1.2,scene_1.2_y04,8,route_right,45.501935484,5.4,11.49,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2884,962,scene_1.2,scene_1.2_y04,8,route_left,45.501935484,5.4,11.0075,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2885,962,scene_1.2,scene_1.2_y04,8,route_forward,45.501935484,5.4,11.0075,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2886,962,scene_1.2,scene_1.2_y04,8,route_right,45.501935484,5.4,11.0075,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2887,963,scene_1.2,scene_1.2_y04,8,route_left,45.501935484,5.4,10.525,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2888,963,scene_1.2,scene_1.2_y04,8,route_forward,45.501935484,5.4,10.525,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2889,963,scene_1.2,scene_1.2_y04,8,route_right,45.501935484,5.4,10.525,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2890,964,scene_1.2,scene_1.2_y04,8,route_left,45.501935484,5.4,10.0425,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2891,964,scene_1.2,scene_1.2_y04,8,route_forward,45.501935484,5.4,10.0425,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2892,964,scene_1.2,scene_1.2_y04,8,route_right,45.501935484,5.4,10.0425,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2893,965,scene_1.2,scene_1.2_y04,8,route_left,45.501935484,5.4,9.56,235.0,4.101523742,-20.0,-0.34906585,-35.0,False,False
2894,965,scene_1.2,scene_1.2_y04,8,route_forward,45.501935484,5.4,9.56,270.0,4.71238898,-20.0,-0.34906585,0.0,False,False
2895,965,scene_1.2,scene_1.2_y04,8,route_right,45.501935484,5.4,9.56,305.0,5.323254219,-20.0,-0.34906585,35.0,False,False
2896,966,scene_1.2,scene_1.2_y04,8,route_left,46.792580645,5.4,9.56,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2897,966,scene_1.2,scene_1.2_y04,8,route_forward,46.792580645,5.4,9.56,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2898,966,scene_1.2,scene_1.2_y04,8,route_right,46.792580645,5.4,9.56,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2899,967,scene_1.2,scene_1.2_y04,8,route_left,46.792580645,5.4,10.0425,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2900,967,scene_1.2,scene_1.2_y04,8,route_forward,46.792580645,5.4,10.0425,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2901,967,scene_1.2,scene_1.2_y04,8,route_right,46.792580645,5.4,10.0425,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2902,968,scene_1.2,scene_1.2_y04,8,route_left,46.792580645,5.4,10.525,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2903,968,scene_1.2,scene_1.2_y04,8,route_forward,46.792580645,5.4,10.525,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2904,968,scene_1.2,scene_1.2_y04,8,route_right,46.792580645,5.4,10.525,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2905,969,scene_1.2,scene_1.2_y04,8,route_left,46.792580645,5.4,11.0075,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2906,969,scene_1.2,scene_1.2_y04,8,route_forward,46.792580645,5.4,11.0075,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2907,969,scene_1.2,scene_1.2_y04,8,route_right,46.792580645,5.4,11.0075,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2908,970,scene_1.2,scene_1.2_y04,8,route_left,46.792580645,5.4,11.49,235.0,4.101523742,-20.0,-0.34906585,-35.0,True,False
2909,970,scene_1.2,scene_1.2_y04,8,route_forward,46.792580645,5.4,11.49,270.0,4.71238898,-20.0,-0.34906585,0.0,True,False
2910,970,scene_1.2,scene_1.2_y04,8,route_right,46.792580645,5.4,11.49,305.0,5.323254219,-20.0,-0.34906585,35.0,True,False
2911,971,scene_1.2,scene_1.2_y04,8,route_left,48.083225806,5.4,11.49,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2912,971,scene_1.2,scene_1.2_y04,8,route_forward,48.083225806,5.4,11.49,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2913,971,scene_1.2,scene_1.2_y04,8,route_right,48.083225806,5.4,11.49,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2914,972,scene_1.2,scene_1.2_y04,8,route_left,48.083225806,5.4,11.0075,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2915,972,scene_1.2,scene_1.2_y04,8,route_forward,48.083225806,5.4,11.0075,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2916,972,scene_1.2,scene_1.2_y04,8,route_right,48.083225806,5.4,11.0075,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2917,973,scene_1.2,scene_1.2_y04,8,route_left,48.083225806,5.4,10.525,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2918,973,scene_1.2,scene_1.2_y04,8,route_forward,48.083225806,5.4,10.525,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2919,973,scene_1.2,scene_1.2_y04,8,route_right,48.083225806,5.4,10.525,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2920,974,scene_1.2,scene_1.2_y04,8,route_left,48.083225806,5.4,10.0425,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2921,974,scene_1.2,scene_1.2_y04,8,route_forward,48.083225806,5.4,10.0425,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2922,974,scene_1.2,scene_1.2_y04,8,route_right,48.083225806,5.4,10.0425,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2923,975,scene_1.2,scene_1.2_y04,8,route_left,48.083225806,5.4,9.56,235.0,4.101523742,-20.0,-0.34906585,-35.0,False,False
2924,975,scene_1.2,scene_1.2_y04,8,route_forward,48.083225806,5.4,9.56,270.0,4.71238898,-20.0,-0.34906585,0.0,False,False
2925,975,scene_1.2,scene_1.2_y04,8,route_right,48.083225806,5.4,9.56,305.0,5.323254219,-20.0,-0.34906585,35.0,False,False
2926,976,scene_1.2,scene_1.2_y04,8,route_left,49.373870968,5.4,9.56,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2927,976,scene_1.2,scene_1.2_y04,8,route_forward,49.373870968,5.4,9.56,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2928,976,scene_1.2,scene_1.2_y04,8,route_right,49.373870968,5.4,9.56,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2929,977,scene_1.2,scene_1.2_y04,8,route_left,49.373870968,5.4,10.0425,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2930,977,scene_1.2,scene_1.2_y04,8,route_forward,49.373870968,5.4,10.0425,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2931,977,scene_1.2,scene_1.2_y04,8,route_right,49.373870968,5.4,10.0425,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2932,978,scene_1.2,scene_1.2_y04,8,route_left,49.373870968,5.4,10.525,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2933,978,scene_1.2,scene_1.2_y04,8,route_forward,49.373870968,5.4,10.525,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2934,978,scene_1.2,scene_1.2_y04,8,route_right,49.373870968,5.4,10.525,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2935,979,scene_1.2,scene_1.2_y04,8,route_left,49.373870968,5.4,11.0075,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2936,979,scene_1.2,scene_1.2_y04,8,route_forward,49.373870968,5.4,11.0075,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2937,979,scene_1.2,scene_1.2_y04,8,route_right,49.373870968,5.4,11.0075,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2938,980,scene_1.2,scene_1.2_y04,8,route_left,49.373870968,5.4,11.49,235.0,4.101523742,-20.0,-0.34906585,-35.0,True,False
2939,980,scene_1.2,scene_1.2_y04,8,route_forward,49.373870968,5.4,11.49,270.0,4.71238898,-20.0,-0.34906585,0.0,True,False
2940,980,scene_1.2,scene_1.2_y04,8,route_right,49.373870968,5.4,11.49,305.0,5.323254219,-20.0,-0.34906585,35.0,True,False
2941,981,scene_1.2,scene_1.2_y04,8,route_left,50.664516129,5.4,11.49,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2942,981,scene_1.2,scene_1.2_y04,8,route_forward,50.664516129,5.4,11.49,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2943,981,scene_1.2,scene_1.2_y04,8,route_right,50.664516129,5.4,11.49,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2944,982,scene_1.2,scene_1.2_y04,8,route_left,50.664516129,5.4,11.0075,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2945,982,scene_1.2,scene_1.2_y04,8,route_forward,50.664516129,5.4,11.0075,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2946,982,scene_1.2,scene_1.2_y04,8,route_right,50.664516129,5.4,11.0075,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2947,983,scene_1.2,scene_1.2_y04,8,route_left,50.664516129,5.4,10.525,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2948,983,scene_1.2,scene_1.2_y04,8,route_forward,50.664516129,5.4,10.525,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2949,983,scene_1.2,scene_1.2_y04,8,route_right,50.664516129,5.4,10.525,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2950,984,scene_1.2,scene_1.2_y04,8,route_left,50.664516129,5.4,10.0425,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2951,984,scene_1.2,scene_1.2_y04,8,route_forward,50.664516129,5.4,10.0425,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2952,984,scene_1.2,scene_1.2_y04,8,route_right,50.664516129,5.4,10.0425,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2953,985,scene_1.2,scene_1.2_y04,8,route_left,50.664516129,5.4,9.56,235.0,4.101523742,-20.0,-0.34906585,-35.0,False,False
2954,985,scene_1.2,scene_1.2_y04,8,route_forward,50.664516129,5.4,9.56,270.0,4.71238898,-20.0,-0.34906585,0.0,False,False
2955,985,scene_1.2,scene_1.2_y04,8,route_right,50.664516129,5.4,9.56,305.0,5.323254219,-20.0,-0.34906585,35.0,False,False
2956,986,scene_1.2,scene_1.2_y04,8,route_left,51.95516129,5.4,9.56,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2957,986,scene_1.2,scene_1.2_y04,8,route_forward,51.95516129,5.4,9.56,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2958,986,scene_1.2,scene_1.2_y04,8,route_right,51.95516129,5.4,9.56,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2959,987,scene_1.2,scene_1.2_y04,8,route_left,51.95516129,5.4,10.0425,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2960,987,scene_1.2,scene_1.2_y04,8,route_forward,51.95516129,5.4,10.0425,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2961,987,scene_1.2,scene_1.2_y04,8,route_right,51.95516129,5.4,10.0425,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2962,988,scene_1.2,scene_1.2_y04,8,route_left,51.95516129,5.4,10.525,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2963,988,scene_1.2,scene_1.2_y04,8,route_forward,51.95516129,5.4,10.525,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2964,988,scene_1.2,scene_1.2_y04,8,route_right,51.95516129,5.4,10.525,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2965,989,scene_1.2,scene_1.2_y04,8,route_left,51.95516129,5.4,11.0075,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2966,989,scene_1.2,scene_1.2_y04,8,route_forward,51.95516129,5.4,11.0075,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2967,989,scene_1.2,scene_1.2_y04,8,route_right,51.95516129,5.4,11.0075,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2968,990,scene_1.2,scene_1.2_y04,8,route_left,51.95516129,5.4,11.49,235.0,4.101523742,-20.0,-0.34906585,-35.0,True,False
2969,990,scene_1.2,scene_1.2_y04,8,route_forward,51.95516129,5.4,11.49,270.0,4.71238898,-20.0,-0.34906585,0.0,True,False
2970,990,scene_1.2,scene_1.2_y04,8,route_right,51.95516129,5.4,11.49,305.0,5.323254219,-20.0,-0.34906585,35.0,True,False
2971,991,scene_1.2,scene_1.2_y04,8,route_left,53.245806452,5.4,11.49,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2972,991,scene_1.2,scene_1.2_y04,8,route_forward,53.245806452,5.4,11.49,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2973,991,scene_1.2,scene_1.2_y04,8,route_right,53.245806452,5.4,11.49,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2974,992,scene_1.2,scene_1.2_y04,8,route_left,53.245806452,5.4,11.0075,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2975,992,scene_1.2,scene_1.2_y04,8,route_forward,53.245806452,5.4,11.0075,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2976,992,scene_1.2,scene_1.2_y04,8,route_right,53.245806452,5.4,11.0075,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2977,993,scene_1.2,scene_1.2_y04,8,route_left,53.245806452,5.4,10.525,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2978,993,scene_1.2,scene_1.2_y04,8,route_forward,53.245806452,5.4,10.525,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2979,993,scene_1.2,scene_1.2_y04,8,route_right,53.245806452,5.4,10.525,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2980,994,scene_1.2,scene_1.2_y04,8,route_left,53.245806452,5.4,10.0425,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
2981,994,scene_1.2,scene_1.2_y04,8,route_forward,53.245806452,5.4,10.0425,0.0,0.0,-20.0,-0.34906585,0.0,False,False
2982,994,scene_1.2,scene_1.2_y04,8,route_right,53.245806452,5.4,10.0425,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
2983,995,scene_1.2,scene_1.2_y04,8,route_left,53.245806452,5.4,9.56,235.0,4.101523742,-20.0,-0.34906585,-35.0,False,False
2984,995,scene_1.2,scene_1.2_y04,8,route_forward,53.245806452,5.4,9.56,270.0,4.71238898,-20.0,-0.34906585,0.0,False,False
2985,995,scene_1.2,scene_1.2_y04,8,route_right,53.245806452,5.4,9.56,305.0,5.323254219,-20.0,-0.34906585,35.0,False,False
2986,996,scene_1.2,scene_1.2_y04,8,route_left,54.536451613,5.4,9.56,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2987,996,scene_1.2,scene_1.2_y04,8,route_forward,54.536451613,5.4,9.56,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2988,996,scene_1.2,scene_1.2_y04,8,route_right,54.536451613,5.4,9.56,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2989,997,scene_1.2,scene_1.2_y04,8,route_left,54.536451613,5.4,10.0425,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2990,997,scene_1.2,scene_1.2_y04,8,route_forward,54.536451613,5.4,10.0425,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2991,997,scene_1.2,scene_1.2_y04,8,route_right,54.536451613,5.4,10.0425,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2992,998,scene_1.2,scene_1.2_y04,8,route_left,54.536451613,5.4,10.525,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2993,998,scene_1.2,scene_1.2_y04,8,route_forward,54.536451613,5.4,10.525,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2994,998,scene_1.2,scene_1.2_y04,8,route_right,54.536451613,5.4,10.525,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2995,999,scene_1.2,scene_1.2_y04,8,route_left,54.536451613,5.4,11.0075,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
2996,999,scene_1.2,scene_1.2_y04,8,route_forward,54.536451613,5.4,11.0075,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
2997,999,scene_1.2,scene_1.2_y04,8,route_right,54.536451613,5.4,11.0075,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
2998,1000,scene_1.2,scene_1.2_y04,8,route_left,54.536451613,5.4,11.49,235.0,4.101523742,-20.0,-0.34906585,-35.0,True,False
2999,1000,scene_1.2,scene_1.2_y04,8,route_forward,54.536451613,5.4,11.49,270.0,4.71238898,-20.0,-0.34906585,0.0,True,False
3000,1000,scene_1.2,scene_1.2_y04,8,route_right,54.536451613,5.4,11.49,305.0,5.323254219,-20.0,-0.34906585,35.0,True,False
3001,1001,scene_1.2,scene_1.2_y04,8,route_left,55.827096774,5.4,11.49,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3002,1001,scene_1.2,scene_1.2_y04,8,route_forward,55.827096774,5.4,11.49,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3003,1001,scene_1.2,scene_1.2_y04,8,route_right,55.827096774,5.4,11.49,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3004,1002,scene_1.2,scene_1.2_y04,8,route_left,55.827096774,5.4,11.0075,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3005,1002,scene_1.2,scene_1.2_y04,8,route_forward,55.827096774,5.4,11.0075,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3006,1002,scene_1.2,scene_1.2_y04,8,route_right,55.827096774,5.4,11.0075,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3007,1003,scene_1.2,scene_1.2_y04,8,route_left,55.827096774,5.4,10.525,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3008,1003,scene_1.2,scene_1.2_y04,8,route_forward,55.827096774,5.4,10.525,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3009,1003,scene_1.2,scene_1.2_y04,8,route_right,55.827096774,5.4,10.525,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3010,1004,scene_1.2,scene_1.2_y04,8,route_left,55.827096774,5.4,10.0425,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3011,1004,scene_1.2,scene_1.2_y04,8,route_forward,55.827096774,5.4,10.0425,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3012,1004,scene_1.2,scene_1.2_y04,8,route_right,55.827096774,5.4,10.0425,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3013,1005,scene_1.2,scene_1.2_y04,8,route_left,55.827096774,5.4,9.56,235.0,4.101523742,-20.0,-0.34906585,-35.0,False,False
3014,1005,scene_1.2,scene_1.2_y04,8,route_forward,55.827096774,5.4,9.56,270.0,4.71238898,-20.0,-0.34906585,0.0,False,False
3015,1005,scene_1.2,scene_1.2_y04,8,route_right,55.827096774,5.4,9.56,305.0,5.323254219,-20.0,-0.34906585,35.0,False,False
3016,1006,scene_1.2,scene_1.2_y04,8,route_left,57.117741935,5.4,9.56,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
3017,1006,scene_1.2,scene_1.2_y04,8,route_forward,57.117741935,5.4,9.56,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
3018,1006,scene_1.2,scene_1.2_y04,8,route_right,57.117741935,5.4,9.56,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
3019,1007,scene_1.2,scene_1.2_y04,8,route_left,57.117741935,5.4,10.0425,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
3020,1007,scene_1.2,scene_1.2_y04,8,route_forward,57.117741935,5.4,10.0425,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
3021,1007,scene_1.2,scene_1.2_y04,8,route_right,57.117741935,5.4,10.0425,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
3022,1008,scene_1.2,scene_1.2_y04,8,route_left,57.117741935,5.4,10.525,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
3023,1008,scene_1.2,scene_1.2_y04,8,route_forward,57.117741935,5.4,10.525,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
3024,1008,scene_1.2,scene_1.2_y04,8,route_right,57.117741935,5.4,10.525,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
3025,1009,scene_1.2,scene_1.2_y04,8,route_left,57.117741935,5.4,11.0075,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
3026,1009,scene_1.2,scene_1.2_y04,8,route_forward,57.117741935,5.4,11.0075,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
3027,1009,scene_1.2,scene_1.2_y04,8,route_right,57.117741935,5.4,11.0075,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
3028,1010,scene_1.2,scene_1.2_y04,8,route_left,57.117741935,5.4,11.49,235.0,4.101523742,-20.0,-0.34906585,-35.0,True,False
3029,1010,scene_1.2,scene_1.2_y04,8,route_forward,57.117741935,5.4,11.49,270.0,4.71238898,-20.0,-0.34906585,0.0,True,False
3030,1010,scene_1.2,scene_1.2_y04,8,route_right,57.117741935,5.4,11.49,305.0,5.323254219,-20.0,-0.34906585,35.0,True,False
3031,1011,scene_1.2,scene_1.2_y04,8,route_left,58.408387097,5.4,11.49,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3032,1011,scene_1.2,scene_1.2_y04,8,route_forward,58.408387097,5.4,11.49,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3033,1011,scene_1.2,scene_1.2_y04,8,route_right,58.408387097,5.4,11.49,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3034,1012,scene_1.2,scene_1.2_y04,8,route_left,58.408387097,5.4,11.0075,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3035,1012,scene_1.2,scene_1.2_y04,8,route_forward,58.408387097,5.4,11.0075,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3036,1012,scene_1.2,scene_1.2_y04,8,route_right,58.408387097,5.4,11.0075,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3037,1013,scene_1.2,scene_1.2_y04,8,route_left,58.408387097,5.4,10.525,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3038,1013,scene_1.2,scene_1.2_y04,8,route_forward,58.408387097,5.4,10.525,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3039,1013,scene_1.2,scene_1.2_y04,8,route_right,58.408387097,5.4,10.525,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3040,1014,scene_1.2,scene_1.2_y04,8,route_left,58.408387097,5.4,10.0425,325.0,5.672320069,-20.0,-0.34906585,-35.0,False,False
3041,1014,scene_1.2,scene_1.2_y04,8,route_forward,58.408387097,5.4,10.0425,0.0,0.0,-20.0,-0.34906585,0.0,False,False
3042,1014,scene_1.2,scene_1.2_y04,8,route_right,58.408387097,5.4,10.0425,35.0,0.610865238,-20.0,-0.34906585,35.0,False,False
3043,1015,scene_1.2,scene_1.2_y04,8,route_left,58.408387097,5.4,9.56,235.0,4.101523742,-20.0,-0.34906585,-35.0,False,False
3044,1015,scene_1.2,scene_1.2_y04,8,route_forward,58.408387097,5.4,9.56,270.0,4.71238898,-20.0,-0.34906585,0.0,False,False
3045,1015,scene_1.2,scene_1.2_y04,8,route_right,58.408387097,5.4,9.56,305.0,5.323254219,-20.0,-0.34906585,35.0,False,False
3046,1016,scene_1.2,scene_1.2_y04,8,route_left,59.699032258,5.4,9.56,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
3047,1016,scene_1.2,scene_1.2_y04,8,route_forward,59.699032258,5.4,9.56,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
3048,1016,scene_1.2,scene_1.2_y04,8,route_right,59.699032258,5.4,9.56,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
3049,1017,scene_1.2,scene_1.2_y04,8,route_left,59.699032258,5.4,10.0425,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
3050,1017,scene_1.2,scene_1.2_y04,8,route_forward,59.699032258,5.4,10.0425,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
3051,1017,scene_1.2,scene_1.2_y04,8,route_right,59.699032258,5.4,10.0425,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
3052,1018,scene_1.2,scene_1.2_y04,8,route_left,59.699032258,5.4,10.525,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
3053,1018,scene_1.2,scene_1.2_y04,8,route_forward,59.699032258,5.4,10.525,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
