sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
16523,5508,scene_3.2,scene_3.2_y04,4,route_forward,12.808678513,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16524,5508,scene_3.2,scene_3.2_y04,4,route_right,12.808678513,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16525,5509,scene_3.2,scene_3.2_y04,4,route_left,14.218236869,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16526,5509,scene_3.2,scene_3.2_y04,4,route_forward,14.218236869,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16527,5509,scene_3.2,scene_3.2_y04,4,route_right,14.218236869,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16528,5510,scene_3.2,scene_3.2_y04,4,route_left,15.627795226,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16529,5510,scene_3.2,scene_3.2_y04,4,route_forward,15.627795226,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16530,5510,scene_3.2,scene_3.2_y04,4,route_right,15.627795226,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16531,5511,scene_3.2,scene_3.2_y04,4,route_left,17.037353582,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16532,5511,scene_3.2,scene_3.2_y04,4,route_forward,17.037353582,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16533,5511,scene_3.2,scene_3.2_y04,4,route_right,17.037353582,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16534,5512,scene_3.2,scene_3.2_y04,4,route_left,18.446911939,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16535,5512,scene_3.2,scene_3.2_y04,4,route_forward,18.446911939,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16536,5512,scene_3.2,scene_3.2_y04,4,route_right,18.446911939,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16537,5513,scene_3.2,scene_3.2_y04,4,route_left,19.856470296,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16538,5513,scene_3.2,scene_3.2_y04,4,route_forward,19.856470296,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16539,5513,scene_3.2,scene_3.2_y04,4,route_right,19.856470296,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16540,5514,scene_3.2,scene_3.2_y04,4,route_left,21.266028652,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16541,5514,scene_3.2,scene_3.2_y04,4,route_forward,21.266028652,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16542,5514,scene_3.2,scene_3.2_y04,4,route_right,21.266028652,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16543,5515,scene_3.2,scene_3.2_y04,4,route_left,22.675587009,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16544,5515,scene_3.2,scene_3.2_y04,4,route_forward,22.675587009,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16545,5515,scene_3.2,scene_3.2_y04,4,route_right,22.675587009,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16546,5516,scene_3.2,scene_3.2_y04,4,route_left,24.085145365,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16547,5516,scene_3.2,scene_3.2_y04,4,route_forward,24.085145365,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16548,5516,scene_3.2,scene_3.2_y04,4,route_right,24.085145365,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16549,5517,scene_3.2,scene_3.2_y04,4,route_left,25.494703722,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16550,5517,scene_3.2,scene_3.2_y04,4,route_forward,25.494703722,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16551,5517,scene_3.2,scene_3.2_y04,4,route_right,25.494703722,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16552,5518,scene_3.2,scene_3.2_y04,4,route_left,26.904262079,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16553,5518,scene_3.2,scene_3.2_y04,4,route_forward,26.904262079,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16554,5518,scene_3.2,scene_3.2_y04,4,route_right,26.904262079,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16555,5519,scene_3.2,scene_3.2_y04,4,route_left,28.313820435,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16556,5519,scene_3.2,scene_3.2_y04,4,route_forward,28.313820435,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16557,5519,scene_3.2,scene_3.2_y04,4,route_right,28.313820435,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16558,5520,scene_3.2,scene_3.2_y04,4,route_left,29.723378792,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16559,5520,scene_3.2,scene_3.2_y04,4,route_forward,29.723378792,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16560,5520,scene_3.2,scene_3.2_y04,4,route_right,29.723378792,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16561,5521,scene_3.2,scene_3.2_y04,4,route_left,31.132937148,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16562,5521,scene_3.2,scene_3.2_y04,4,route_forward,31.132937148,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16563,5521,scene_3.2,scene_3.2_y04,4,route_right,31.132937148,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16564,5522,scene_3.2,scene_3.2_y04,4,route_left,32.542495505,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16565,5522,scene_3.2,scene_3.2_y04,4,route_forward,32.542495505,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16566,5522,scene_3.2,scene_3.2_y04,4,route_right,32.542495505,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16567,5523,scene_3.2,scene_3.2_y04,4,route_left,33.952053862,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16568,5523,scene_3.2,scene_3.2_y04,4,route_forward,33.952053862,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16569,5523,scene_3.2,scene_3.2_y04,4,route_right,33.952053862,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16570,5524,scene_3.2,scene_3.2_y04,4,route_left,35.361612218,23.654241011,-288.660462395,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16571,5524,scene_3.2,scene_3.2_y04,4,route_forward,35.361612218,23.654241011,-288.660462395,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16572,5524,scene_3.2,scene_3.2_y04,4,route_right,35.361612218,23.654241011,-288.660462395,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16573,5525,scene_3.2,scene_3.2_y04,4,route_left,36.771170575,23.654241011,-288.660462395,325.0,5.672320069,-12.5,-0.218166156,-35.0,False,False
16574,5525,scene_3.2,scene_3.2_y04,4,route_forward,36.771170575,23.654241011,-288.660462395,0.0,0.0,-12.5,-0.218166156,0.0,False,False
16575,5525,scene_3.2,scene_3.2_y04,4,route_right,36.771170575,23.654241011,-288.660462395,35.0,0.610865238,-12.5,-0.218166156,35.0,False,False
16576,5526,scene_3.2,scene_3.2_y04,4,route_left,36.771170575,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16577,5526,scene_3.2,scene_3.2_y04,4,route_forward,36.771170575,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16578,5526,scene_3.2,scene_3.2_y04,4,route_right,36.771170575,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16579,5527,scene_3.2,scene_3.2_y04,4,route_left,35.361612218,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16580,5527,scene_3.2,scene_3.2_y04,4,route_forward,35.361612218,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16581,5527,scene_3.2,scene_3.2_y04,4,route_right,35.361612218,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16582,5528,scene_3.2,scene_3.2_y04,4,route_left,33.952053862,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16583,5528,scene_3.2,scene_3.2_y04,4,route_forward,33.952053862,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16584,5528,scene_3.2,scene_3.2_y04,4,route_right,33.952053862,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16585,5529,scene_3.2,scene_3.2_y04,4,route_left,32.542495505,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16586,5529,scene_3.2,scene_3.2_y04,4,route_forward,32.542495505,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16587,5529,scene_3.2,scene_3.2_y04,4,route_right,32.542495505,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16588,5530,scene_3.2,scene_3.2_y04,4,route_left,31.132937148,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16589,5530,scene_3.2,scene_3.2_y04,4,route_forward,31.132937148,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16590,5530,scene_3.2,scene_3.2_y04,4,route_right,31.132937148,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16591,5531,scene_3.2,scene_3.2_y04,4,route_left,29.723378792,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16592,5531,scene_3.2,scene_3.2_y04,4,route_forward,29.723378792,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16593,5531,scene_3.2,scene_3.2_y04,4,route_right,29.723378792,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16594,5532,scene_3.2,scene_3.2_y04,4,route_left,28.313820435,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16595,5532,scene_3.2,scene_3.2_y04,4,route_forward,28.313820435,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16596,5532,scene_3.2,scene_3.2_y04,4,route_right,28.313820435,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16597,5533,scene_3.2,scene_3.2_y04,4,route_left,26.904262079,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16598,5533,scene_3.2,scene_3.2_y04,4,route_forward,26.904262079,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16599,5533,scene_3.2,scene_3.2_y04,4,route_right,26.904262079,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16600,5534,scene_3.2,scene_3.2_y04,4,route_left,25.494703722,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16601,5534,scene_3.2,scene_3.2_y04,4,route_forward,25.494703722,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16602,5534,scene_3.2,scene_3.2_y04,4,route_right,25.494703722,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16603,5535,scene_3.2,scene_3.2_y04,4,route_left,24.085145365,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16604,5535,scene_3.2,scene_3.2_y04,4,route_forward,24.085145365,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16605,5535,scene_3.2,scene_3.2_y04,4,route_right,24.085145365,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16606,5536,scene_3.2,scene_3.2_y04,4,route_left,22.675587009,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16607,5536,scene_3.2,scene_3.2_y04,4,route_forward,22.675587009,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16608,5536,scene_3.2,scene_3.2_y04,4,route_right,22.675587009,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16609,5537,scene_3.2,scene_3.2_y04,4,route_left,21.266028652,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16610,5537,scene_3.2,scene_3.2_y04,4,route_forward,21.266028652,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16611,5537,scene_3.2,scene_3.2_y04,4,route_right,21.266028652,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16612,5538,scene_3.2,scene_3.2_y04,4,route_left,19.856470296,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16613,5538,scene_3.2,scene_3.2_y04,4,route_forward,19.856470296,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16614,5538,scene_3.2,scene_3.2_y04,4,route_right,19.856470296,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16615,5539,scene_3.2,scene_3.2_y04,4,route_left,18.446911939,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16616,5539,scene_3.2,scene_3.2_y04,4,route_forward,18.446911939,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16617,5539,scene_3.2,scene_3.2_y04,4,route_right,18.446911939,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16618,5540,scene_3.2,scene_3.2_y04,4,route_left,17.037353582,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16619,5540,scene_3.2,scene_3.2_y04,4,route_forward,17.037353582,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16620,5540,scene_3.2,scene_3.2_y04,4,route_right,17.037353582,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16621,5541,scene_3.2,scene_3.2_y04,4,route_left,15.627795226,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16622,5541,scene_3.2,scene_3.2_y04,4,route_forward,15.627795226,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16623,5541,scene_3.2,scene_3.2_y04,4,route_right,15.627795226,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16624,5542,scene_3.2,scene_3.2_y04,4,route_left,14.218236869,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16625,5542,scene_3.2,scene_3.2_y04,4,route_forward,14.218236869,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16626,5542,scene_3.2,scene_3.2_y04,4,route_right,14.218236869,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16627,5543,scene_3.2,scene_3.2_y04,4,route_left,12.808678513,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16628,5543,scene_3.2,scene_3.2_y04,4,route_forward,12.808678513,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16629,5543,scene_3.2,scene_3.2_y04,4,route_right,12.808678513,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16630,5544,scene_3.2,scene_3.2_y04,4,route_left,11.399120156,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16631,5544,scene_3.2,scene_3.2_y04,4,route_forward,11.399120156,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16632,5544,scene_3.2,scene_3.2_y04,4,route_right,11.399120156,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16633,5545,scene_3.2,scene_3.2_y04,4,route_left,9.989561799,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16634,5545,scene_3.2,scene_3.2_y04,4,route_forward,9.989561799,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16635,5545,scene_3.2,scene_3.2_y04,4,route_right,9.989561799,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16636,5546,scene_3.2,scene_3.2_y04,4,route_left,8.580003443,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16637,5546,scene_3.2,scene_3.2_y04,4,route_forward,8.580003443,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16638,5546,scene_3.2,scene_3.2_y04,4,route_right,8.580003443,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16639,5547,scene_3.2,scene_3.2_y04,4,route_left,7.170445086,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16640,5547,scene_3.2,scene_3.2_y04,4,route_forward,7.170445086,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16641,5547,scene_3.2,scene_3.2_y04,4,route_right,7.170445086,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16642,5548,scene_3.2,scene_3.2_y04,4,route_left,5.76088673,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16643,5548,scene_3.2,scene_3.2_y04,4,route_forward,5.76088673,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16644,5548,scene_3.2,scene_3.2_y04,4,route_right,5.76088673,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16645,5549,scene_3.2,scene_3.2_y04,4,route_left,4.351328373,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16646,5549,scene_3.2,scene_3.2_y04,4,route_forward,4.351328373,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16647,5549,scene_3.2,scene_3.2_y04,4,route_right,4.351328373,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16648,5550,scene_3.2,scene_3.2_y04,4,route_left,2.941770016,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16649,5550,scene_3.2,scene_3.2_y04,4,route_forward,2.941770016,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16650,5550,scene_3.2,scene_3.2_y04,4,route_right,2.941770016,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16651,5551,scene_3.2,scene_3.2_y04,4,route_left,1.53221166,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16652,5551,scene_3.2,scene_3.2_y04,4,route_forward,1.53221166,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16653,5551,scene_3.2,scene_3.2_y04,4,route_right,1.53221166,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16654,5552,scene_3.2,scene_3.2_y04,4,route_left,0.122653303,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16655,5552,scene_3.2,scene_3.2_y04,4,route_forward,0.122653303,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16656,5552,scene_3.2,scene_3.2_y04,4,route_right,0.122653303,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16657,5553,scene_3.2,scene_3.2_y04,4,route_left,-1.286905053,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16658,5553,scene_3.2,scene_3.2_y04,4,route_forward,-1.286905053,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16659,5553,scene_3.2,scene_3.2_y04,4,route_right,-1.286905053,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16660,5554,scene_3.2,scene_3.2_y04,4,route_left,-2.69646341,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16661,5554,scene_3.2,scene_3.2_y04,4,route_forward,-2.69646341,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16662,5554,scene_3.2,scene_3.2_y04,4,route_right,-2.69646341,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16663,5555,scene_3.2,scene_3.2_y04,4,route_left,-4.106021767,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16664,5555,scene_3.2,scene_3.2_y04,4,route_forward,-4.106021767,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16665,5555,scene_3.2,scene_3.2_y04,4,route_right,-4.106021767,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16666,5556,scene_3.2,scene_3.2_y04,4,route_left,-5.515580123,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16667,5556,scene_3.2,scene_3.2_y04,4,route_forward,-5.515580123,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16668,5556,scene_3.2,scene_3.2_y04,4,route_right,-5.515580123,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16669,5557,scene_3.2,scene_3.2_y04,4,route_left,-6.92513848,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16670,5557,scene_3.2,scene_3.2_y04,4,route_forward,-6.92513848,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16671,5557,scene_3.2,scene_3.2_y04,4,route_right,-6.92513848,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16672,5558,scene_3.2,scene_3.2_y04,4,route_left,-8.334696836,23.654241011,-290.016251241,55.0,0.959931089,-12.5,-0.218166156,-35.0,False,False
16673,5558,scene_3.2,scene_3.2_y04,4,route_forward,-8.334696836,23.654241011,-290.016251241,90.0,1.570796327,-12.5,-0.218166156,0.0,False,False
16674,5558,scene_3.2,scene_3.2_y04,4,route_right,-8.334696836,23.654241011,-290.016251241,125.0,2.181661565,-12.5,-0.218166156,35.0,False,False
16675,5559,scene_3.2,scene_3.2_y04,4,route_left,-9.744255193,23.654241011,-290.016251241,11.113920836,0.193974511,-12.5,-0.218166156,-35.0,False,False
16676,5559,scene_3.2,scene_3.2_y04,4,route_forward,-9.744255193,23.654241011,-290.016251241,46.113920836,0.80483975,-12.5,-0.218166156,0.0,False,False
16677,5559,scene_3.2,scene_3.2_y04,4,route_right,-9.744255193,23.654241011,-290.016251241,81.113920836,1.415704988,-12.5,-0.218166156,35.0,False,False
16678,5560,scene_3.2,scene_3.2_y04,4,route_left,-11.15381355,23.654241011,-291.372040087,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16679,5560,scene_3.2,scene_3.2_y04,4,route_forward,-11.15381355,23.654241011,-291.372040087,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16680,5560,scene_3.2,scene_3.2_y04,4,route_right,-11.15381355,23.654241011,-291.372040087,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16681,5561,scene_3.2,scene_3.2_y04,4,route_left,-9.744255193,23.654241011,-291.372040087,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16682,5561,scene_3.2,scene_3.2_y04,4,route_forward,-9.744255193,23.654241011,-291.372040087,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16683,5561,scene_3.2,scene_3.2_y04,4,route_right,-9.744255193,23.654241011,-291.372040087,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16684,5562,scene_3.2,scene_3.2_y04,4,route_left,-8.334696836,23.654241011,-291.372040087,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16685,5562,scene_3.2,scene_3.2_y04,4,route_forward,-8.334696836,23.654241011,-291.372040087,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16686,5562,scene_3.2,scene_3.2_y04,4,route_right,-8.334696836,23.654241011,-291.372040087,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16687,5563,scene_3.2,scene_3.2_y04,4,route_left,-6.92513848,23.654241011,-291.372040087,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16688,5563,scene_3.2,scene_3.2_y04,4,route_forward,-6.92513848,23.654241011,-291.372040087,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16689,5563,scene_3.2,scene_3.2_y04,4,route_right,-6.92513848,23.654241011,-291.372040087,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16690,5564,scene_3.2,scene_3.2_y04,4,route_left,-5.515580123,23.654241011,-291.372040087,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16691,5564,scene_3.2,scene_3.2_y04,4,route_forward,-5.515580123,23.654241011,-291.372040087,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16692,5564,scene_3.2,scene_3.2_y04,4,route_right,-5.515580123,23.654241011,-291.372040087,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16693,5565,scene_3.2,scene_3.2_y04,4,route_left,-4.106021767,23.654241011,-291.372040087,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16694,5565,scene_3.2,scene_3.2_y04,4,route_forward,-4.106021767,23.654241011,-291.372040087,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16695,5565,scene_3.2,scene_3.2_y04,4,route_right,-4.106021767,23.654241011,-291.372040087,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
16696,5566,scene_3.2,scene_3.2_y04,4,route_left,-2.69646341,23.654241011,-291.372040087,235.0,4.101523742,-12.5,-0.218166156,-35.0,False,False
16697,5566,scene_3.2,scene_3.2_y04,4,route_forward,-2.69646341,23.654241011,-291.372040087,270.0,4.71238898,-12.5,-0.218166156,0.0,False,False
16698,5566,scene_3.2,scene_3.2_y04,4,route_right,-2.69646341,23.654241011,-291.372040087,305.0,5.323254219,-12.5,-0.218166156,35.0,False,False
