trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_3_1_terminalgain_globalmax_interp_0438,family_01,438,6.737561,6.873469,0.135909,50,2,48,4.9,4.770411,4.755432,1.00315,0.181918,1.819178,1.141703,0.133909,0.068683,0.492042,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,f1d1e68dbb2909a32cf57237c7b39ac49643339b,d44bbd495b42f988fbb73ed61b664ee72779bd26
scene_3_1_terminalgain_globalmax_interp_0439,family_01,439,6.737561,6.873469,0.135909,50,2,48,4.9,4.757927,4.755432,1.000525,0.181918,1.819178,1.141014,0.049871,0.03867,0.200744,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,41638ac348e8c06cc26f8829386fc34a39081f1b,d7631ea9c6c41febf193ef774126ffad3cd4f183
scene_3_1_terminalgain_globalmax_interp_0440,family_01,440,6.737561,6.873469,0.135909,50,2,48,4.9,4.773582,4.755432,1.003817,0.181918,1.819178,1.141926,0.034167,0.008656,0.54182,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,eaeecf14b7c238eed87c2a37d945432912950bfe,75c02c214714c9398e1eb391502207cce8e6913a
scene_3_1_terminalgain_globalmax_interp_0441,family_01,441,6.737561,6.873469,0.135909,50,2,48,4.9,4.79141,4.755432,1.007566,0.181918,1.819178,1.142811,0.118204,0.021357,0.764427,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,06ddff1d94e12427c90dea7628524849259d2d4f,8732127f541b8b8c9980a012e82f925b01071447
scene_3_1_terminalgain_globalmax_interp_0442,family_01,442,6.737561,6.873469,0.135909,50,2,48,4.9,4.775203,4.755432,1.004157,0.181917,1.819171,1.141801,0.202242,0.051371,0.565562,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,241f2121f783cd8cb96a917525d9fbaa51d67860,c9219b24d4a026b1c508a28164b349941bbae0af
scene_3_1_terminalgain_globalmax_interp_0443,family_01,443,6.737561,6.873469,0.135909,50,2,48,4.9,4.760976,4.755432,1.001166,0.181918,1.819178,1.141357,0.197778,0.081384,0.300505,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,0f36a8a87cc69c9d498a0cec0e734242f21581b9,aeae1d9625b46856a72dced8ede4b7026b2bb585
scene_3_1_terminalgain_globalmax_interp_0444,family_01,444,6.737561,6.873469,0.135909,50,2,48,4.9,4.764543,4.755432,1.001916,0.181918,1.819178,1.141386,0.11374,0.09441,0.383527,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,0d1599c0558236392d8498eaf74d9bc3d18a41a3,5e07b91bb65c4fac1a52b088ee7ff37c8626c5e7
scene_3_1_terminalgain_globalmax_interp_0445,family_01,445,6.737561,6.873469,0.135909,50,2,48,4.9,4.775988,4.755432,1.004323,0.181918,1.819178,1.141867,0.029703,0.064396,0.576852,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,339de9baf1fb51e5738d408023d729cd0184dc8c,7c2b897364ff5f2b2f437eec3da473d3cdc0db70
scene_3_1_terminalgain_globalmax_interp_0446,family_01,446,6.737561,6.873469,0.135909,50,2,48,4.9,4.757911,4.755432,1.000521,0.181918,1.819178,1.141188,0.054335,0.034383,0.259506,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,32a89143b95be0fb9e072708e8906e0d1c456932,c529aeb301772dbe24b06d07f187e68d05422c3e
scene_3_1_terminalgain_globalmax_interp_0447,family_01,447,6.737561,6.873469,0.135909,50,2,48,4.9,4.76221,4.755432,1.001425,0.181918,1.819178,1.141303,0.138374,0.004369,0.330883,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,a1d6e2a6f3da90904afc560de9b00dd415648b19,7312bcea388b6ee895600d633c3fed96c509a7a1
scene_3_1_terminalgain_globalmax_interp_0448,family_01,448,6.737561,6.873469,0.135909,50,2,48,4.9,4.775309,4.755432,1.00418,0.181918,1.819178,1.141753,0.18097,0.025644,0.567237,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,d49178f29e446dc29a3b7c3a849b1345dcf0d610,08f0ae4faa9106ff6c93278ebe349a12ab0bfb62
scene_3_1_terminalgain_globalmax_interp_0449,family_01,449,6.737561,6.873469,0.135909,50,2,48,4.9,4.768042,4.755432,1.002652,0.181918,1.819178,1.141654,0.096933,0.055658,0.467731,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,aa0e25a5c9d8f31ccfc9a7aefa6905fde31955e9,b83454efbc150664cf967f6c1d114ea90372c10f
scene_3_1_terminalgain_globalmax_interp_0450,family_01,450,6.737561,6.873469,0.135909,50,2,48,4.9,4.768484,4.755432,1.002744,0.181917,1.819171,1.141669,0.012895,0.085672,0.459217,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,7b73857952cc1c6806614962476ef914cf4c7957,2eb8253d61a50b698c3dc7d85cd19e213ab8838c
scene_3_1_terminalgain_globalmax_interp_0451,family_01,451,6.737561,6.873469,0.135909,50,2,48,4.9,4.773896,4.755432,1.003883,0.181918,1.819178,1.141835,0.071143,0.090122,0.546343,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,2ad68ab397e6634f9c60327df362d5d483cfa455,2c66fa28a5729b6ee3c007b4a998a2d3574c6a31
scene_3_1_terminalgain_globalmax_interp_0452,family_01,452,6.737561,6.873469,0.135909,50,2,48,4.9,4.766771,4.755432,1.002384,0.181918,1.819178,1.141547,0.155181,0.060108,0.428009,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,b5412e607be0d2a4e5f0c64e7b395f370d4d5087,e099bfa353e396cf63c4d8fc860e347d82824f94
scene_3_1_terminalgain_globalmax_interp_0453,family_01,453,6.737561,6.873469,0.135909,50,2,48,4.9,4.764572,4.755432,1.001922,0.181918,1.819178,1.141457,0.164164,0.030095,0.384147,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,f36bc539dadae7916e27fe67df7370a17ac2f804,2e93bb6d6130d0c44c2ff737685713619ff167ca
scene_3_1_terminalgain_globalmax_interp_0454,family_01,454,6.737561,6.873469,0.135909,50,2,48,4.9,4.76935,4.755432,1.002927,0.181918,1.819178,1.141627,0.080125,8.1e-05,0.474222,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,02b3567f7c2a922e6280f2265b1061fd6bbb339d,34751507c2f03e55c98d569889cfafd4e195feda
scene_3_1_terminalgain_globalmax_interp_0455,family_01,455,6.737561,6.873469,0.135909,50,2,48,4.9,4.755482,4.755432,1.00001,0.181917,1.819172,1.141029,0.003913,0.029932,0.079306,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,5979452bb01a1ceca27776eaa368037bf8ede3ce,2e54b0281a1c50b35611604756d5738e39490300
scene_3_1_terminalgain_globalmax_interp_0456,family_01,456,6.737561,6.873469,0.135909,50,2,48,4.9,4.781696,4.755432,1.005523,0.181917,1.819172,1.142172,0.087951,0.059946,0.652611,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,142f9215915d77b1217ba1d42c64564a257a55c7,e753641b0ce0772a90831566c5f4cb146af20d9d
scene_3_1_terminalgain_globalmax_interp_0457,family_01,457,6.737561,6.873469,0.135909,50,2,48,4.9,4.777607,4.755432,1.004663,0.181918,1.819178,1.141919,0.171989,0.08996,0.599234,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,1284f124d48fd0afc0b7736b1c7186f8a6e5c56d,75346456f98587ea86dd6483cd1753751635c9fd
scene_3_1_terminalgain_globalmax_interp_0458,family_01,458,6.737561,6.873469,0.135909,50,2,48,4.9,4.756213,4.755432,1.000164,0.181917,1.819171,1.141054,0.147356,0.085835,0.125059,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,93e3d9cc7a433e50fc3ae299d6f5274be7370a1e,ba482df2551f11ba6bdeb7dfd010ef64e34d316b
scene_3_1_terminalgain_globalmax_interp_0459,family_01,459,6.737561,6.873469,0.135909,50,2,48,4.9,4.773908,4.755432,1.003885,0.181918,1.819178,1.14174,0.063318,0.055821,0.546668,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,0509e49d449136b3f624fcac638551499cfcf5c8,df4b4ed124a427a2e4b04797d3b74bece9cd4db3
scene_3_1_terminalgain_globalmax_interp_0460,family_01,460,6.737561,6.873469,0.135909,50,2,48,4.9,4.775755,4.755432,1.004273,0.181918,1.819178,1.141927,0.020721,0.025808,0.573358,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,ea5804c1d289e593f0aae272d7ea0788567b85cd,db7f883a6131514ed068981fef387b0f51c1a399
scene_3_1_terminalgain_globalmax_interp_0461,family_01,461,6.737561,6.873469,0.135909,50,2,48,4.9,4.765664,4.755432,1.002152,0.181917,1.819172,1.141429,0.104759,0.004206,0.406828,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,6ea3b2db208ff7447f47cce719633bdf52d38f7a,cc2d02538b9b0a3b5f40d056ee9bbf76c67b1c9f
scene_3_1_terminalgain_globalmax_interp_0462,family_01,462,6.737561,6.873469,0.135909,50,2,48,4.9,4.761991,4.755432,1.001379,0.181918,1.819178,1.141338,0.188796,0.03422,0.326505,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,b7b684539c1ee89e848046d663b3a4790f8307d6,d11f1d241546dfcce43a2c0e0bbcae9ba62acac5
scene_3_1_terminalgain_globalmax_interp_0463,family_01,463,6.737561,6.873469,0.135909,50,2,48,4.9,4.76394,4.755432,1.001789,0.181918,1.819178,1.141393,0.130548,0.064233,0.371599,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,afde465c11f38d0985a3f80e3b73e0cd6bc4b15e,275257df7cf450c2193cf1158cc6ca6980add052
scene_3_1_terminalgain_globalmax_interp_0464,family_01,464,6.737561,6.873469,0.135909,50,2,48,4.9,4.768341,4.755432,1.002715,0.181918,1.819178,1.141616,0.04651,0.094247,0.456849,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,1d0d53f1173a0e5c62ee91063071bdf526d133c5,f5834c335c14451284208bb97e908a500789b4fb
scene_3_1_terminalgain_globalmax_interp_0465,family_01,465,6.737561,6.873469,0.135909,50,2,48,4.9,4.778683,4.755432,1.004889,0.181918,1.819178,1.141986,0.037528,0.081547,0.613595,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,264808776c6ee3f6837b057b8a3ac1dadef75a5f,d0755cf3f06a88f7f05eec734cf536239ee45518
scene_3_1_terminalgain_globalmax_interp_0466,family_01,466,6.737561,6.873469,0.135909,50,2,48,4.9,4.759301,4.755432,1.000814,0.181917,1.819171,1.14121,0.121566,0.051533,0.268551,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,4e75297717e05c2d0b9d5d43eee633ef054df41c,d8c58d6fb71e1b2a879effbb9aac19c7949cdabc
scene_3_1_terminalgain_globalmax_interp_0467,family_01,467,6.737561,6.873469,0.135909,50,2,48,4.9,4.758855,4.755432,1.00072,0.181918,1.819178,1.141039,0.205604,0.02152,0.272958,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,9559d59794a5312d26315acc7ee4f27b2711b95f,2fe4b91c7d195b67f605450d71138d3660415242
scene_3_1_terminalgain_globalmax_interp_0468,family_01,468,6.737561,6.873469,0.135909,50,2,48,4.9,4.781737,4.755432,1.005532,0.181918,1.819178,1.142271,0.194417,0.008494,0.65288,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,adeb1d3117adfc66940e34e5497940f74d1fd261,96cbd243e47cd249fe2337d57cbb98632b1106fe
scene_3_1_terminalgain_globalmax_interp_0469,family_01,469,6.737561,6.873469,0.135909,50,2,48,4.9,4.780493,4.755432,1.00527,0.181918,1.819178,1.14207,0.110378,0.038508,0.637211,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,927b651de33c667806ef4786db3bff25dd1fccde,1514230382a299efbd940bda40924aa63034099d
scene_3_1_terminalgain_globalmax_interp_0470,family_01,470,6.737561,6.873469,0.135909,50,2,48,4.9,4.760949,4.755432,1.00116,0.181918,1.819178,1.14123,0.026341,0.068521,0.298434,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,e8fd396b28f3d37cb0c080bc2fdfd152e625206a,ce437ab2b14c7d4d27cd8a3de7fa735547af1208
scene_3_1_terminalgain_globalmax_interp_0471,family_01,471,6.737561,6.873469,0.135909,50,2,48,4.9,4.758152,4.755432,1.000572,0.181918,1.819178,1.141125,0.057697,0.098535,0.242661,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,2fe42a3576fb1305dc8d823da966a0d8adba5991,3d91af990ec0b97a48e28ad1c856b43a3b603e35
scene_3_1_terminalgain_globalmax_interp_0472,family_01,472,6.737561,6.873469,0.135909,50,2,48,4.9,4.783619,4.755432,1.005927,0.181918,1.819178,1.142308,0.141735,0.077259,0.676138,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,9ca52562624d425898d771b0e354d61a7cda2398,e1f79454b3244dbabf5dc793914a62a3bb980e39
scene_3_1_terminalgain_globalmax_interp_0473,family_01,473,6.737561,6.873469,0.135909,50,2,48,4.9,4.771004,4.755432,1.003275,0.181918,1.819178,1.141718,0.17761,0.047245,0.501906,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,cf0dd71653ed9edffef5d08163b03a018036f482,8c4de49bb09880974066dacd7a6003b220a003b9
scene_3_1_terminalgain_globalmax_interp_0474,family_01,474,6.737561,6.873469,0.135909,50,2,48,4.9,4.762517,4.755432,1.00149,0.181917,1.819171,1.141323,0.093572,0.017231,0.338327,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,68e13c5525fea49f0e680be6dbdc8768aaaac88b,ebc7c3ef68ac6252476538ddaec15086e125730e
scene_3_1_terminalgain_globalmax_interp_0475,family_01,475,6.737561,6.873469,0.135909,50,2,48,4.9,4.763832,4.755432,1.001766,0.181918,1.819178,1.14138,0.009533,0.012782,0.368292,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,10f46210ad1d9e32f73d847c8ec7ab9fc6eb6b04,a16b4b927f286728fff8a56af3b639b1241d3acf
scene_3_1_terminalgain_globalmax_interp_0476,family_01,476,6.737561,6.873469,0.135909,50,2,48,4.9,4.763412,4.755432,1.001678,0.181918,1.819178,1.141297,0.074505,0.042796,0.406331,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,671b484c8bc8a69f70358540a9e3fa179d73bca4,390f48e32334797c47ed26f2cb092fec8273056b
scene_3_1_terminalgain_globalmax_interp_0477,family_01,477,6.737561,6.873469,0.135909,50,2,48,4.9,4.776269,4.755432,1.004382,0.181918,1.819178,1.141987,0.158543,0.072809,0.580859,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,70cf90495e68a53f4428fc30a5412fe5e4428ff1,1c3399ffb8da351f692847e15a100d9fcdf07f1a
scene_3_1_terminalgain_globalmax_interp_0478,family_01,478,6.737561,6.873469,0.135909,50,2,48,4.9,4.774038,4.755432,1.003913,0.181918,1.819178,1.141728,0.160802,0.102823,0.548565,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,4c2539c1d3c2e4d9aeec295744c6de8567b26ee5,9c88e4b139d22821cc3678da0e8956e0fcf6d1aa
scene_3_1_terminalgain_globalmax_interp_0479,family_01,479,6.737561,6.873469,0.135909,50,2,48,4.9,4.75683,4.755432,1.000294,0.181918,1.819178,1.141081,0.076764,0.102373,0.204166,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,54443f89d93a1ba019f55869c18cce4a79668cbb,7c505d7a3ab16c9d00d10289324eb61df2ac6747
scene_3_1_terminalgain_globalmax_interp_0480,family_01,480,6.737561,6.873469,0.135909,50,2,48,4.9,4.774148,4.755432,1.003936,0.181918,1.819178,1.141803,0.007274,0.072359,0.550253,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,4b0a088f235ab5a9c515931086f6352e872e8303,b2f9d0ac4043f792673d37bece24addac43f322c
scene_3_1_terminalgain_globalmax_interp_0481,family_01,481,6.737561,6.873469,0.135909,50,2,48,4.9,4.775797,4.755432,1.004282,0.181918,1.819178,1.141912,0.091313,0.042345,0.574273,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,ba5f42cde81c840fa5fe4924f62dfebda10dc29a,62eb32ff949cc19454be6cdbcbbca134a9cdc314
scene_3_1_terminalgain_globalmax_interp_0482,family_01,482,6.737561,6.873469,0.135909,50,2,48,4.9,4.756607,4.755432,1.000247,0.181917,1.819171,1.140983,0.175351,0.012332,0.174807,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,591d19b49c7e944b31b03bc12ba1b818a2c82731,cf04dbe55f8b33198f2f4b77fe4355bb297751d7
scene_3_1_terminalgain_globalmax_interp_0483,family_01,483,6.737561,6.873469,0.135909,50,2,48,4.9,4.765382,4.755432,1.002092,0.181917,1.819172,1.141445,0.143994,0.017682,0.400765,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,45f18526142595af839e0622a7c6a7d9ff215b40,5ef19b6858ce7b8513e3c8762b9632019bccfcac
scene_3_1_terminalgain_globalmax_interp_0484,family_01,484,6.737561,6.873469,0.135909,50,2,48,4.9,4.77043,4.755432,1.003154,0.181917,1.819172,1.141614,0.059956,0.047695,0.492493,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,9dde8b2fb28dd25064ac5c786c60dcfe8ca04e2e,640ece6622a4d4fc17d5ab83ecfdeb264429dee5
scene_3_1_terminalgain_globalmax_interp_0485,family_01,485,6.737561,6.873469,0.135909,50,2,48,4.9,4.761466,4.755432,1.001269,0.181918,1.819178,1.141246,0.024082,0.077709,0.311915,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,d37f6cd21d15b2ed0bc2c94d00c28fd958d17481,e2bc5290591408b3be06595d1f739650c12160cc
scene_3_1_terminalgain_globalmax_interp_0486,family_01,486,6.737561,6.873469,0.135909,50,2,48,4.9,4.775644,4.755432,1.00425,0.181918,1.819178,1.141958,0.108121,0.098084,0.572062,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,c5b0a7cb6276d7c6a196a3575872d209e0f05e0f,62e23a4ccfa0ce574c433515d3a5078d4d92832a
scene_3_1_terminalgain_globalmax_interp_0487,family_01,487,6.737561,6.873469,0.135909,50,2,48,4.9,4.768851,4.755432,1.002822,0.181917,1.819171,1.141591,0.192158,0.068071,0.465872,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,ee677ed39c6ec487353ae05170e4e49ce434d0fe,95c5507f6d0e44074b88658eecc17134bfbfc347
scene_3_1_terminalgain_globalmax_interp_0488,family_01,488,6.737561,6.873469,0.135909,50,2,48,4.9,4.775445,4.755432,1.004208,0.181918,1.819178,1.141877,0.127186,0.038057,0.569085,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,f2dacfbd60f0354bad46b4b63d1b338429a1a543,4c11de9e0e140eb914728164b884f764643cb83e
scene_3_1_terminalgain_globalmax_interp_0489,family_01,489,6.737561,6.873469,0.135909,50,2,48,4.9,4.78022,4.755432,1.005213,0.181917,1.819171,1.142091,0.043148,0.008044,0.633871,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,2f48c5fdf6bff3854a99f93df39e7c5ca419ac26,633f63e6672059630297b85b2da1015a990de4c1
scene_3_1_terminalgain_globalmax_interp_0490,family_01,490,6.737561,6.873469,0.135909,50,2,48,4.9,4.762588,4.755432,1.001505,0.181918,1.819178,1.141295,0.040889,0.02197,0.339908,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,8f775cedc4a73e7e006795ea8277095815704032,0e523608314b1ad7779f4b7de3ff407c06896949
scene_3_1_terminalgain_globalmax_interp_0491,family_01,491,6.737561,6.873469,0.135909,50,2,48,4.9,4.760404,4.755432,1.001045,0.181918,1.819178,1.141236,0.124927,0.051983,0.29111,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,3c741f0a78027695ed415cdb56d8bc31eb3f695f,4481ca9dd5f90edfa2c7002e087189460ca7b798
scene_3_1_terminalgain_globalmax_interp_0492,family_01,492,6.737561,6.873469,0.135909,50,2,48,4.9,4.771152,4.755432,1.003306,0.181917,1.819171,1.141638,0.208966,0.081997,0.504163,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,eace173f8275088e6fad62c39b8b3b6f2d95348e,6b8c1ab4f029c6b0f436ca1a5f4b62b9a04dbaa2
scene_3_1_terminalgain_globalmax_interp_0493,family_01,493,6.737561,6.873469,0.135909,50,2,48,4.9,4.769294,4.755432,1.002915,0.181917,1.819171,1.141559,0.207191,0.093797,0.47343,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,b7b17292f16e45892de8eeb5e1f646f5d9f2f507,18ed47df34766d8ff07fc2a647acafd955e1bbd7
scene_3_1_terminalgain_globalmax_interp_0494,family_01,494,6.737561,6.873469,0.135909,50,2,48,4.9,4.758383,4.755432,1.00062,0.181918,1.819178,1.141192,0.123152,0.063784,0.218376,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,4208f4da87874200e5bd0f7dd380c1ff7fdb74bc,c65fc614741d8b23f943778a6a234cb584f2af96
scene_3_1_terminalgain_globalmax_interp_0495,family_01,495,6.737561,6.873469,0.135909,50,2,48,4.9,4.774727,4.755432,1.004057,0.181918,1.819178,1.141821,0.039114,0.03377,0.558784,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,eb104403f0bf47737f05fb252b8e86c53845e485,40f5208e29827477fa648539d7aac87a64160784
scene_3_1_terminalgain_globalmax_interp_0496,family_01,496,6.737561,6.873469,0.135909,50,2,48,4.9,4.784373,4.755432,1.006086,0.181918,1.819178,1.142366,0.044923,0.003757,0.685192,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,8e954445295d6a609bc8af59e2687820cbdbe8f4,8f8d06f691bd200ace4adf1c68eadeb1aeb5949f
scene_3_1_terminalgain_globalmax_interp_0497,family_01,497,6.737561,6.873469,0.135909,50,2,48,4.9,4.772005,4.755432,1.003485,0.181917,1.819171,1.141745,0.128961,0.026257,0.517844,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,7460994c267f5b6105bf8f311e237e5faa340d6d,ec6035c8393336653ccf2442aa25037dc3cb907c
