sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
3946,1316,scene_1.1,scene_1.1_y04,4,route_left,68.910625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3947,1316,scene_1.1,scene_1.1_y04,4,route_forward,68.910625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3948,1316,scene_1.1,scene_1.1_y04,4,route_right,68.910625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3949,1317,scene_1.1,scene_1.1_y04,4,route_left,67.6175,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
3950,1317,scene_1.1,scene_1.1_y04,4,route_forward,67.6175,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
3951,1317,scene_1.1,scene_1.1_y04,4,route_right,67.6175,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
3952,1318,scene_1.1,scene_1.1_y04,4,route_left,66.324375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3953,1318,scene_1.1,scene_1.1_y04,4,route_forward,66.324375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3954,1318,scene_1.1,scene_1.1_y04,4,route_right,66.324375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3955,1319,scene_1.1,scene_1.1_y04,4,route_left,65.03125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3956,1319,scene_1.1,scene_1.1_y04,4,route_forward,65.03125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3957,1319,scene_1.1,scene_1.1_y04,4,route_right,65.03125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3958,1320,scene_1.1,scene_1.1_y04,4,route_left,63.738125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3959,1320,scene_1.1,scene_1.1_y04,4,route_forward,63.738125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3960,1320,scene_1.1,scene_1.1_y04,4,route_right,63.738125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3961,1321,scene_1.1,scene_1.1_y04,4,route_left,62.445,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
3962,1321,scene_1.1,scene_1.1_y04,4,route_forward,62.445,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
3963,1321,scene_1.1,scene_1.1_y04,4,route_right,62.445,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
3964,1322,scene_1.1,scene_1.1_y04,4,route_left,61.151875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3965,1322,scene_1.1,scene_1.1_y04,4,route_forward,61.151875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3966,1322,scene_1.1,scene_1.1_y04,4,route_right,61.151875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3967,1323,scene_1.1,scene_1.1_y04,4,route_left,59.85875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3968,1323,scene_1.1,scene_1.1_y04,4,route_forward,59.85875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3969,1323,scene_1.1,scene_1.1_y04,4,route_right,59.85875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3970,1324,scene_1.1,scene_1.1_y04,4,route_left,58.565625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3971,1324,scene_1.1,scene_1.1_y04,4,route_forward,58.565625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3972,1324,scene_1.1,scene_1.1_y04,4,route_right,58.565625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3973,1325,scene_1.1,scene_1.1_y04,4,route_left,57.2725,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
3974,1325,scene_1.1,scene_1.1_y04,4,route_forward,57.2725,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
3975,1325,scene_1.1,scene_1.1_y04,4,route_right,57.2725,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
3976,1326,scene_1.1,scene_1.1_y04,4,route_left,55.979375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3977,1326,scene_1.1,scene_1.1_y04,4,route_forward,55.979375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3978,1326,scene_1.1,scene_1.1_y04,4,route_right,55.979375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3979,1327,scene_1.1,scene_1.1_y04,4,route_left,54.68625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3980,1327,scene_1.1,scene_1.1_y04,4,route_forward,54.68625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3981,1327,scene_1.1,scene_1.1_y04,4,route_right,54.68625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3982,1328,scene_1.1,scene_1.1_y04,4,route_left,53.393125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3983,1328,scene_1.1,scene_1.1_y04,4,route_forward,53.393125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3984,1328,scene_1.1,scene_1.1_y04,4,route_right,53.393125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3985,1329,scene_1.1,scene_1.1_y04,4,route_left,52.1,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
3986,1329,scene_1.1,scene_1.1_y04,4,route_forward,52.1,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
3987,1329,scene_1.1,scene_1.1_y04,4,route_right,52.1,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
3988,1330,scene_1.1,scene_1.1_y04,4,route_left,50.806875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3989,1330,scene_1.1,scene_1.1_y04,4,route_forward,50.806875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3990,1330,scene_1.1,scene_1.1_y04,4,route_right,50.806875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3991,1331,scene_1.1,scene_1.1_y04,4,route_left,49.51375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3992,1331,scene_1.1,scene_1.1_y04,4,route_forward,49.51375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3993,1331,scene_1.1,scene_1.1_y04,4,route_right,49.51375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3994,1332,scene_1.1,scene_1.1_y04,4,route_left,48.220625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
3995,1332,scene_1.1,scene_1.1_y04,4,route_forward,48.220625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
3996,1332,scene_1.1,scene_1.1_y04,4,route_right,48.220625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
3997,1333,scene_1.1,scene_1.1_y04,4,route_left,46.9275,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
3998,1333,scene_1.1,scene_1.1_y04,4,route_forward,46.9275,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
3999,1333,scene_1.1,scene_1.1_y04,4,route_right,46.9275,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4000,1334,scene_1.1,scene_1.1_y04,4,route_left,45.634375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4001,1334,scene_1.1,scene_1.1_y04,4,route_forward,45.634375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4002,1334,scene_1.1,scene_1.1_y04,4,route_right,45.634375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4003,1335,scene_1.1,scene_1.1_y04,4,route_left,44.34125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4004,1335,scene_1.1,scene_1.1_y04,4,route_forward,44.34125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4005,1335,scene_1.1,scene_1.1_y04,4,route_right,44.34125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4006,1336,scene_1.1,scene_1.1_y04,4,route_left,43.048125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4007,1336,scene_1.1,scene_1.1_y04,4,route_forward,43.048125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4008,1336,scene_1.1,scene_1.1_y04,4,route_right,43.048125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4009,1337,scene_1.1,scene_1.1_y04,4,route_left,41.755,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4010,1337,scene_1.1,scene_1.1_y04,4,route_forward,41.755,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4011,1337,scene_1.1,scene_1.1_y04,4,route_right,41.755,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4012,1338,scene_1.1,scene_1.1_y04,4,route_left,40.461875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4013,1338,scene_1.1,scene_1.1_y04,4,route_forward,40.461875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4014,1338,scene_1.1,scene_1.1_y04,4,route_right,40.461875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4015,1339,scene_1.1,scene_1.1_y04,4,route_left,39.16875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4016,1339,scene_1.1,scene_1.1_y04,4,route_forward,39.16875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4017,1339,scene_1.1,scene_1.1_y04,4,route_right,39.16875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4018,1340,scene_1.1,scene_1.1_y04,4,route_left,37.875625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4019,1340,scene_1.1,scene_1.1_y04,4,route_forward,37.875625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4020,1340,scene_1.1,scene_1.1_y04,4,route_right,37.875625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4021,1341,scene_1.1,scene_1.1_y04,4,route_left,36.5825,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4022,1341,scene_1.1,scene_1.1_y04,4,route_forward,36.5825,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4023,1341,scene_1.1,scene_1.1_y04,4,route_right,36.5825,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4024,1342,scene_1.1,scene_1.1_y04,4,route_left,35.289375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4025,1342,scene_1.1,scene_1.1_y04,4,route_forward,35.289375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4026,1342,scene_1.1,scene_1.1_y04,4,route_right,35.289375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4027,1343,scene_1.1,scene_1.1_y04,4,route_left,33.99625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4028,1343,scene_1.1,scene_1.1_y04,4,route_forward,33.99625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4029,1343,scene_1.1,scene_1.1_y04,4,route_right,33.99625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4030,1344,scene_1.1,scene_1.1_y04,4,route_left,32.703125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4031,1344,scene_1.1,scene_1.1_y04,4,route_forward,32.703125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4032,1344,scene_1.1,scene_1.1_y04,4,route_right,32.703125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4033,1345,scene_1.1,scene_1.1_y04,4,route_left,31.41,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4034,1345,scene_1.1,scene_1.1_y04,4,route_forward,31.41,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4035,1345,scene_1.1,scene_1.1_y04,4,route_right,31.41,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4036,1346,scene_1.1,scene_1.1_y04,4,route_left,30.116875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4037,1346,scene_1.1,scene_1.1_y04,4,route_forward,30.116875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4038,1346,scene_1.1,scene_1.1_y04,4,route_right,30.116875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4039,1347,scene_1.1,scene_1.1_y04,4,route_left,28.82375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4040,1347,scene_1.1,scene_1.1_y04,4,route_forward,28.82375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4041,1347,scene_1.1,scene_1.1_y04,4,route_right,28.82375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4042,1348,scene_1.1,scene_1.1_y04,4,route_left,27.530625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4043,1348,scene_1.1,scene_1.1_y04,4,route_forward,27.530625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4044,1348,scene_1.1,scene_1.1_y04,4,route_right,27.530625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4045,1349,scene_1.1,scene_1.1_y04,4,route_left,26.2375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4046,1349,scene_1.1,scene_1.1_y04,4,route_forward,26.2375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4047,1349,scene_1.1,scene_1.1_y04,4,route_right,26.2375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4048,1350,scene_1.1,scene_1.1_y04,4,route_left,24.944375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4049,1350,scene_1.1,scene_1.1_y04,4,route_forward,24.944375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4050,1350,scene_1.1,scene_1.1_y04,4,route_right,24.944375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4051,1351,scene_1.1,scene_1.1_y04,4,route_left,23.65125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4052,1351,scene_1.1,scene_1.1_y04,4,route_forward,23.65125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4053,1351,scene_1.1,scene_1.1_y04,4,route_right,23.65125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4054,1352,scene_1.1,scene_1.1_y04,4,route_left,22.358125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4055,1352,scene_1.1,scene_1.1_y04,4,route_forward,22.358125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4056,1352,scene_1.1,scene_1.1_y04,4,route_right,22.358125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4057,1353,scene_1.1,scene_1.1_y04,4,route_left,21.065,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4058,1353,scene_1.1,scene_1.1_y04,4,route_forward,21.065,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4059,1353,scene_1.1,scene_1.1_y04,4,route_right,21.065,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4060,1354,scene_1.1,scene_1.1_y04,4,route_left,19.771875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4061,1354,scene_1.1,scene_1.1_y04,4,route_forward,19.771875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4062,1354,scene_1.1,scene_1.1_y04,4,route_right,19.771875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4063,1355,scene_1.1,scene_1.1_y04,4,route_left,18.47875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4064,1355,scene_1.1,scene_1.1_y04,4,route_forward,18.47875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4065,1355,scene_1.1,scene_1.1_y04,4,route_right,18.47875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4066,1356,scene_1.1,scene_1.1_y04,4,route_left,17.185625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4067,1356,scene_1.1,scene_1.1_y04,4,route_forward,17.185625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4068,1356,scene_1.1,scene_1.1_y04,4,route_right,17.185625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4069,1357,scene_1.1,scene_1.1_y04,4,route_left,15.8925,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4070,1357,scene_1.1,scene_1.1_y04,4,route_forward,15.8925,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4071,1357,scene_1.1,scene_1.1_y04,4,route_right,15.8925,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4072,1358,scene_1.1,scene_1.1_y04,4,route_left,14.599375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4073,1358,scene_1.1,scene_1.1_y04,4,route_forward,14.599375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4074,1358,scene_1.1,scene_1.1_y04,4,route_right,14.599375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4075,1359,scene_1.1,scene_1.1_y04,4,route_left,13.30625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4076,1359,scene_1.1,scene_1.1_y04,4,route_forward,13.30625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4077,1359,scene_1.1,scene_1.1_y04,4,route_right,13.30625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4078,1360,scene_1.1,scene_1.1_y04,4,route_left,12.013125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4079,1360,scene_1.1,scene_1.1_y04,4,route_forward,12.013125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4080,1360,scene_1.1,scene_1.1_y04,4,route_right,12.013125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4081,1361,scene_1.1,scene_1.1_y04,4,route_left,10.72,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4082,1361,scene_1.1,scene_1.1_y04,4,route_forward,10.72,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4083,1361,scene_1.1,scene_1.1_y04,4,route_right,10.72,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4084,1362,scene_1.1,scene_1.1_y04,4,route_left,9.426875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4085,1362,scene_1.1,scene_1.1_y04,4,route_forward,9.426875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4086,1362,scene_1.1,scene_1.1_y04,4,route_right,9.426875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4087,1363,scene_1.1,scene_1.1_y04,4,route_left,8.13375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4088,1363,scene_1.1,scene_1.1_y04,4,route_forward,8.13375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4089,1363,scene_1.1,scene_1.1_y04,4,route_right,8.13375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4090,1364,scene_1.1,scene_1.1_y04,4,route_left,6.840625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4091,1364,scene_1.1,scene_1.1_y04,4,route_forward,6.840625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4092,1364,scene_1.1,scene_1.1_y04,4,route_right,6.840625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4093,1365,scene_1.1,scene_1.1_y04,4,route_left,5.5475,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4094,1365,scene_1.1,scene_1.1_y04,4,route_forward,5.5475,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4095,1365,scene_1.1,scene_1.1_y04,4,route_right,5.5475,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4096,1366,scene_1.1,scene_1.1_y04,4,route_left,4.254375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4097,1366,scene_1.1,scene_1.1_y04,4,route_forward,4.254375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4098,1366,scene_1.1,scene_1.1_y04,4,route_right,4.254375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4099,1367,scene_1.1,scene_1.1_y04,4,route_left,2.96125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4100,1367,scene_1.1,scene_1.1_y04,4,route_forward,2.96125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4101,1367,scene_1.1,scene_1.1_y04,4,route_right,2.96125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4102,1368,scene_1.1,scene_1.1_y04,4,route_left,1.668125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4103,1368,scene_1.1,scene_1.1_y04,4,route_forward,1.668125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4104,1368,scene_1.1,scene_1.1_y04,4,route_right,1.668125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4105,1369,scene_1.1,scene_1.1_y04,4,route_left,0.375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4106,1369,scene_1.1,scene_1.1_y04,4,route_forward,0.375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4107,1369,scene_1.1,scene_1.1_y04,4,route_right,0.375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4108,1370,scene_1.1,scene_1.1_y04,4,route_left,-0.918125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4109,1370,scene_1.1,scene_1.1_y04,4,route_forward,-0.918125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4110,1370,scene_1.1,scene_1.1_y04,4,route_right,-0.918125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4111,1371,scene_1.1,scene_1.1_y04,4,route_left,-2.21125,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4112,1371,scene_1.1,scene_1.1_y04,4,route_forward,-2.21125,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4113,1371,scene_1.1,scene_1.1_y04,4,route_right,-2.21125,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4114,1372,scene_1.1,scene_1.1_y04,4,route_left,-3.504375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4115,1372,scene_1.1,scene_1.1_y04,4,route_forward,-3.504375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4116,1372,scene_1.1,scene_1.1_y04,4,route_right,-3.504375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4117,1373,scene_1.1,scene_1.1_y04,4,route_left,-4.7975,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,True,False
4118,1373,scene_1.1,scene_1.1_y04,4,route_forward,-4.7975,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,True,False
4119,1373,scene_1.1,scene_1.1_y04,4,route_right,-4.7975,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,True,False
4120,1374,scene_1.1,scene_1.1_y04,4,route_left,-6.090625,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4121,1374,scene_1.1,scene_1.1_y04,4,route_forward,-6.090625,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4122,1374,scene_1.1,scene_1.1_y04,4,route_right,-6.090625,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4123,1375,scene_1.1,scene_1.1_y04,4,route_left,-7.38375,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4124,1375,scene_1.1,scene_1.1_y04,4,route_forward,-7.38375,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4125,1375,scene_1.1,scene_1.1_y04,4,route_right,-7.38375,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4126,1376,scene_1.1,scene_1.1_y04,4,route_left,-8.676875,4.39,0.0725,55.0,0.959931089,-20.0,-0.34906585,-35.0,False,False
4127,1376,scene_1.1,scene_1.1_y04,4,route_forward,-8.676875,4.39,0.0725,90.0,1.570796327,-20.0,-0.34906585,0.0,False,False
4128,1376,scene_1.1,scene_1.1_y04,4,route_right,-8.676875,4.39,0.0725,125.0,2.181661565,-20.0,-0.34906585,35.0,False,False
4129,1377,scene_1.1,scene_1.1_y04,4,route_left,-9.97,4.39,0.0725,145.0,2.530727415,-20.0,-0.34906585,-35.0,True,False
4130,1377,scene_1.1,scene_1.1_y04,4,route_forward,-9.97,4.39,0.0725,180.0,3.141592654,-20.0,-0.34906585,0.0,True,False
4131,1377,scene_1.1,scene_1.1_y04,4,route_right,-9.97,4.39,0.0725,215.0,3.752457892,-20.0,-0.34906585,35.0,True,False
4132,1378,scene_1.1,scene_1.1_y04,4,route_left,-9.97,4.39,1.955,235.0,4.101523742,-20.0,-0.34906585,-35.0,True,False
4133,1378,scene_1.1,scene_1.1_y04,4,route_forward,-9.97,4.39,1.955,270.0,4.71238898,-20.0,-0.34906585,0.0,True,False
