trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_3_2_terminalgain_globalmax_interp_0471,family_01,471,6.541645,6.735721,0.194076,30,2,28,2.9,3.012649,3.008362,1.001425,0.194352,1.94352,2.057439,0.096655,0.165067,0.558335,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,8e6f88a0711b4c46953cb02c1267009671365abd,cbb3081ab48ceab3cbad122e72f14e4c8f02c112
scene_3_2_terminalgain_globalmax_interp_0472,family_01,472,6.541645,6.735721,0.194076,30,2,28,2.9,3.052401,3.008362,1.014639,0.194352,1.94352,2.061651,0.237437,0.129426,1.802807,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,2d9e88ae6f6e66ce5bd597a3684eb2434069dbc2,8ef9f1c57689ff99940319a382bdef4c8af56244
scene_3_2_terminalgain_globalmax_interp_0473,family_01,473,6.541645,6.735721,0.194076,30,2,28,2.9,3.032797,3.008362,1.008122,0.194352,1.94352,2.059337,0.297534,0.079146,1.338219,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,8785068bad0698e0f35375cf23400c7adb908c7a,2413d685fa37ef7f0ce164b246985d29962f72d4
scene_3_2_terminalgain_globalmax_interp_0474,family_01,474,6.541645,6.735721,0.194076,30,2,28,2.9,3.019512,3.008362,1.003706,0.194352,1.94352,2.058056,0.156752,0.028867,0.901913,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,b1cb574d4c10e33347d6642c6e00e33df3028d2d,f94efa26c0991b14558fe584b07656ae1eadf598
scene_3_2_terminalgain_globalmax_interp_0475,family_01,475,6.541645,6.735721,0.194076,30,2,28,2.9,3.021575,3.008362,1.004392,0.194352,1.94352,2.058221,0.01597,0.021412,0.982364,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,61a09a9c9d18e6b6595b5ba8fd236327ddb759d5,acab3c81093009751bce7fbac44c1f8005c69e28
scene_3_2_terminalgain_globalmax_interp_0476,family_01,476,6.541645,6.735721,0.194076,30,2,28,2.9,3.020918,3.008362,1.004173,0.194352,1.94352,2.058154,0.124811,0.071691,0.957225,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,b18657c06a135fc4bef00e63e8b8c50cfee64df4,1b76835f90f950b3584b2a7bf91f64870ce4454a
scene_3_2_terminalgain_globalmax_interp_0477,family_01,477,6.541645,6.735721,0.194076,30,2,28,2.9,3.040999,3.008362,1.010849,0.194352,1.94352,2.060271,0.265593,0.121971,1.548755,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,69ecee28affc0cf4f56aa1c851d714f73529c842,6ab49c612fd8bdc9b633cd47f215ecebb9486e86
scene_3_2_terminalgain_globalmax_interp_0478,family_01,478,6.541645,6.735721,0.194076,30,2,28,2.9,3.037527,3.008362,1.009695,0.194352,1.94352,2.059879,0.269377,0.17225,1.463348,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,49948459b36215274fe9cc51f20ba989a9607699,159c83f2612d2cb1ddeaaa105e2ab731503e17d6
scene_3_2_terminalgain_globalmax_interp_0479,family_01,479,6.541645,6.735721,0.194076,30,2,28,2.9,3.010566,3.008362,1.000733,0.194352,1.94352,2.057275,0.128596,0.171496,0.400462,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,21b3d943cc9f9b392e644f91273f68ca135d0b18,fa1ab9515b77a63ccdabde878efd460600ded056
scene_3_2_terminalgain_globalmax_interp_0480,family_01,480,6.541645,6.735721,0.194076,30,2,28,2.9,3.037698,3.008362,1.009751,0.194352,1.94352,2.059891,0.012186,0.121217,1.467548,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,daabb1a9bf6d4b8a6e88fa2dd9a1478da04ef9fa,0798eafb098be7017035ffc95bcedf831e59b219
scene_3_2_terminalgain_globalmax_interp_0481,family_01,481,6.541645,6.735721,0.194076,30,2,28,2.9,3.040264,3.008362,1.010604,0.194352,1.94352,2.060205,0.152968,0.070938,1.530957,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,474a1f0fcf3ee0b751568778733711696ede99f1,7337beb45bffd2aa7867b1b38ae5b1b7c5854837
scene_3_2_terminalgain_globalmax_interp_0482,family_01,482,6.541645,6.735721,0.194076,30,2,28,2.9,3.010215,3.008362,1.000616,0.194352,1.94352,2.057242,0.293749,0.020659,0.367145,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,bdd8df50688587b5a671f9928c11489aa3c3d4d8,539083e10e8de90fca8e73351b39f1b2af55c09c
scene_3_2_terminalgain_globalmax_interp_0483,family_01,483,6.541645,6.735721,0.194076,30,2,28,2.9,3.024006,3.008362,1.0052,0.194352,1.94352,2.058451,0.241221,0.029621,1.069187,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,15e4eee9b543e754ddc6ce8bf934b296a212b2ba,a0f9926e2e2eb93d70107282b265a08f849325ae
scene_3_2_terminalgain_globalmax_interp_0484,family_01,484,6.541645,6.735721,0.194076,30,2,28,2.9,3.031901,3.008362,1.007824,0.194352,1.94352,2.059246,0.100439,0.0799,1.313228,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,2ab992b0aefbffcd548c259c200b5dc787c509c9,4f2f537f6750e09ddea60b530536c7084621a2c6
scene_3_2_terminalgain_globalmax_interp_0485,family_01,485,6.541645,6.735721,0.194076,30,2,28,2.9,3.017862,3.008362,1.003158,0.194352,1.94352,2.057889,0.040343,0.130179,0.832011,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,e647fbda96dcdbb6bf632efb0fbd5b210bd58a92,77e8ba4278e23c419d48c7c70a442a5ed0be54b2
scene_3_2_terminalgain_globalmax_interp_0486,family_01,486,6.541645,6.735721,0.194076,30,2,28,2.9,3.040027,3.008362,1.010525,0.194352,1.94352,2.060176,0.181124,0.164313,1.525159,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,e4d63acfc1f0640f5a9551c3c11977e872ff8d27,583bcd5d9987e9089c9294f627cf2d9128d4b1ee
scene_3_2_terminalgain_globalmax_interp_0487,family_01,487,6.541645,6.735721,0.194076,30,2,28,2.9,3.029434,3.008362,1.007004,0.194352,1.94352,2.058993,0.321906,0.114034,1.241856,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,ef5b6f8c4b37e50bbb58078edd9ce69a7449ae34,ea2507f80836e9a685a9a81275c88a2bae6585ae
scene_3_2_terminalgain_globalmax_interp_0488,family_01,488,6.541645,6.735721,0.194076,30,2,28,2.9,3.039717,3.008362,1.010422,0.194352,1.94352,2.060128,0.213064,0.063755,1.51796,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,e67f408169d05d0a6e40cff336118bdac0f0b040,4ebe2f2bd3bfebe9205674bb4346620074d131bc
scene_3_2_terminalgain_globalmax_interp_0489,family_01,489,6.541645,6.735721,0.194076,30,2,28,2.9,3.047136,3.008362,1.012889,0.194352,1.94352,2.061023,0.072283,0.013476,1.690017,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,9f8c34f7f4033a2d3772185d8aed6fd96933659c,76b9284cc803d7c14834a9ad4e42e1e4ecbe8b57
scene_3_2_terminalgain_globalmax_interp_0490,family_01,490,6.541645,6.735721,0.194076,30,2,28,2.9,3.019625,3.008362,1.003744,0.194352,1.94352,2.058059,0.068499,0.036803,0.906228,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,7c0480878d626b50f1a6864bc307b775698f7bb4,8662f125499f19cafd9b769d0dbafcb5aa805265
scene_3_2_terminalgain_globalmax_interp_0491,family_01,491,6.541645,6.735721,0.194076,30,2,28,2.9,3.016193,3.008362,1.002603,0.194352,1.94352,2.057753,0.209281,0.087083,0.75522,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,9c5228d33dbbfe9d16ffd9236d1c9b33c0130693,078e674cd46d1ac57d7ebec870e35131b7e0ccbe
scene_3_2_terminalgain_globalmax_interp_0492,family_01,492,6.541645,6.735721,0.194076,30,2,28,2.9,3.033027,3.008362,1.008199,0.194352,1.94352,2.059369,0.350062,0.137362,1.344671,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,8796a7ead44e6f58417918584f2098bf73226df7,c53933557e4d1caf06a5235196bc65fae671c1db
scene_3_2_terminalgain_globalmax_interp_0493,family_01,493,6.541645,6.735721,0.194076,30,2,28,2.9,3.030127,3.008362,1.007235,0.194352,1.94352,2.059062,0.347089,0.157131,1.262298,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,946ba1ab6a32f97229cf62b8a3c00961479d9652,93c843b39f50add001464d03d402b600317f5be3
scene_3_2_terminalgain_globalmax_interp_0494,family_01,494,6.541645,6.735721,0.194076,30,2,28,2.9,3.013013,3.008362,1.001546,0.194352,1.94352,2.057476,0.206308,0.106851,0.581792,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,e52be0f9aa1523cea27804daefbfe1cbb20c577e,dd634d5ab0ea0467de3ad3b398ce1c93a1ae22cb
scene_3_2_terminalgain_globalmax_interp_0495,family_01,495,6.541645,6.735721,0.194076,30,2,28,2.9,3.038599,3.008362,1.010051,0.194352,1.94352,2.059967,0.065526,0.056572,1.490035,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,58c9936acf0a7c974f60cc3eb990121bb2520bf8,8f6b7658dcd52ec09e7843302efd7f54c2860a92
scene_3_2_terminalgain_globalmax_interp_0496,family_01,496,6.541645,6.735721,0.194076,30,2,28,2.9,3.053569,3.008362,1.015027,0.194352,1.94352,2.06181,0.075257,0.006293,1.827042,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,2030adb19b64373975b2ae2a3d6d66f016c14f44,416f44fb033bfa7026b2d6c648779f0d0875f67d
scene_3_2_terminalgain_globalmax_interp_0497,family_01,497,6.541645,6.735721,0.194076,30,2,28,2.9,3.034358,3.008362,1.008641,0.194352,1.94352,2.059525,0.216038,0.043986,1.38054,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,4f034731d79b5415cb24988ce234eac896bdc295,cd16b3c1921b7c3206d4871dbf7cb4804657fe2a
scene_3_2_terminalgain_globalmax_interp_0498,family_01,498,6.541645,6.735721,0.194076,30,2,28,2.9,3.013602,3.008362,1.001742,0.194352,1.94352,2.057513,0.318933,0.094265,0.61758,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,81181ecf0651c1bf69e38e709298fe54d0325493,233a41e4c4e56e754f87ae0f45696720569164c4
scene_3_2_terminalgain_globalmax_interp_0499,family_01,499,6.541645,6.735721,0.194076,30,2,28,2.9,3.028957,3.008362,1.006846,0.194352,1.94352,2.058955,0.178151,0.144545,1.227748,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,3795a754ea64df1a1075cd01fb8a344e6bff1cee,66bbce88c0d0661711796bcaec7d8d24e15423f3
scene_3_2_terminalgain_globalmax_interp_0500,family_01,500,6.541645,6.735721,0.194076,30,2,28,2.9,3.020856,3.008362,1.004153,0.194352,1.94352,2.058159,0.037369,0.149948,0.954689,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,74bc6f2d50076fc1b86962a0c1a624e42e9f5bba,a867e593ec320a9c088fd8c580c17518e12ac06c
scene_3_2_terminalgain_globalmax_interp_0501,family_01,501,6.541645,6.735721,0.194076,30,2,28,2.9,3.031936,3.008362,1.007836,0.194352,1.94352,2.059251,0.103412,0.099669,1.314107,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,73347e850e38717320a148406dca2cc76d72acd1,cc5a38ca1793c5e824022c2f24dd3eed61230ff2
scene_3_2_terminalgain_globalmax_interp_0502,family_01,502,6.541645,6.735721,0.194076,30,2,28,2.9,3.020723,3.008362,1.004109,0.194352,1.94352,2.058169,0.244194,0.049389,0.949594,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,bd310c6d4075bcb9ffac2b46d0df904cace2b820,dee8709c19e58222ed1686f785302d203ac663a4
scene_3_2_terminalgain_globalmax_interp_0503,family_01,503,6.541645,6.735721,0.194076,30,2,28,2.9,3.009678,3.008362,1.000437,0.194352,1.94352,2.057196,0.290776,0.00089,0.309322,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,85b91372b4e47ce58a0ab0b819372796851fc28d,ae4858f5bc845b08b627ffb6dfd0ecbe9be42d4a
scene_3_2_terminalgain_globalmax_interp_0504,family_01,504,6.541645,6.735721,0.194076,30,2,28,2.9,3.053644,3.008362,1.015052,0.194352,1.94352,2.061794,0.149995,0.051169,1.828724,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,b73e6e87d10ee5d0e64fd038115fd351c7713999,cd92edeeca3a83a10fdbfb8b5b915a80574190d0
scene_3_2_terminalgain_globalmax_interp_0505,family_01,505,6.541645,6.735721,0.194076,30,2,28,2.9,3.058619,3.008362,1.016706,0.194352,1.94352,2.062528,0.009213,0.101448,1.928156,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,13afae07a1aafdb26ec0c1f39933bd3f0dddd3a7,7a0b4d6148c386ff6e17264c9478d1128cfce73c
scene_3_2_terminalgain_globalmax_interp_0506,family_01,506,6.541645,6.735721,0.194076,30,2,28,2.9,3.009822,3.008362,1.000485,0.194352,1.94352,2.057221,0.131569,0.151727,0.325715,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,defe83eb8e2db6030a9e89f3b551f66e8875b6a1,bb1ba524e4234b578fa79583cfe98b1e41211719
scene_3_2_terminalgain_globalmax_interp_0507,family_01,507,6.541645,6.735721,0.194076,30,2,28,2.9,3.020893,3.008362,1.004165,0.194352,1.94352,2.058166,0.27235,0.142765,0.956291,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,d644e1380d2f86a85ad7b908ccfcc2531bac76bb,3b65ba6ba6dc1750d4731d2b2b9cd3a76ff1b8b6
scene_3_2_terminalgain_globalmax_interp_0508,family_01,508,6.541645,6.735721,0.194076,30,2,28,2.9,3.031508,3.008362,1.007694,0.194352,1.94352,2.059217,0.26262,0.092486,1.302098,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,0e5e41a8165c76623e899aa3814b2d812f0a153f,416ea675752296ba476794c96a017961ae3e60c3
scene_3_2_terminalgain_globalmax_interp_0509,family_01,509,6.541645,6.735721,0.194076,30,2,28,2.9,3.022947,3.008362,1.004848,0.194352,1.94352,2.058346,0.121838,0.042207,1.032097,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,097e1467167bd6ffd186e5946ba2123b734bcfbd,d47ce76a452d94afe1347eedc30e79f05422cf79
scene_3_2_terminalgain_globalmax_interp_0510,family_01,510,6.541645,6.735721,0.194076,30,2,28,2.9,3.0261,3.008362,1.005896,0.194352,1.94352,2.058682,0.018944,0.008072,1.138785,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,dc2b5daeffc835b34bed526820522435bd374980,508e3fed7db94b0465bfaca96080c21f2254c901
scene_3_2_terminalgain_globalmax_interp_0511,family_01,511,6.541645,6.735721,0.194076,30,2,28,2.9,3.015129,3.008362,1.002249,0.194352,1.94352,2.057651,0.159725,0.058352,0.701967,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,fa6951a5e374191c13eeff2fb9104c5bfa4f814c,01b9a9cfe398e63983562afd4deb5921234b7b66
scene_3_2_terminalgain_globalmax_interp_0512,family_01,512,6.541645,6.735721,0.194076,30,2,28,2.9,3.030944,3.008362,1.007506,0.194352,1.94352,2.059157,0.300507,0.108631,1.286015,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,94abb94493a0117d2d6e09e5ee523c7f2792a886,b827b549320af6e1292f552e97606476b53192c4
scene_3_2_terminalgain_globalmax_interp_0513,family_01,513,6.541645,6.735721,0.194076,30,2,28,2.9,3.053889,3.008362,1.015133,0.194352,1.94352,2.061843,0.234463,0.15891,1.83355,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,11b469587aaf6c4bbd9c8e52db9b5e2d4bd132ce,64b25733754a004a6bb4827ca2b6c7ea2d1b9576
scene_3_2_terminalgain_globalmax_interp_0514,family_01,514,6.541645,6.735721,0.194076,30,2,28,2.9,3.029336,3.008362,1.006972,0.194352,1.94352,2.059009,0.093681,0.135582,1.23906,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,9b27ed44c96d789db640a39de6da855df7daee64,135e8104b45158ef52d59d13d316dc7aa81f0756
scene_3_2_terminalgain_globalmax_interp_0515,family_01,515,6.541645,6.735721,0.194076,30,2,28,2.9,3.011876,3.008362,1.001168,0.194352,1.94352,2.057379,0.0471,0.085303,0.505691,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,50a0606c40224722930d7ab16ca896a33dab237a,28cf2be7ac2868f44c246edb2bd6037d9fc42689
scene_3_2_terminalgain_globalmax_interp_0516,family_01,516,6.541645,6.735721,0.194076,30,2,28,2.9,3.032214,3.008362,1.007928,0.194352,1.94352,2.059296,0.187882,0.035024,1.322104,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,f3310d62b9ac6f7ee8ef89ab910066815a9c6ef9,e40ede103c098529d4dd5495d02faf890114d0e3
scene_3_2_terminalgain_globalmax_interp_0517,family_01,517,6.541645,6.735721,0.194076,30,2,28,2.9,3.02839,3.008362,1.006657,0.194352,1.94352,2.058892,0.328664,0.015255,1.210498,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,11559d0005a21067dacc7eaeebd968740fa5b16e,53b447ec81970ac7859c18d8c1dd95a61dcadf0b
scene_3_2_terminalgain_globalmax_interp_0518,family_01,518,6.541645,6.735721,0.194076,30,2,28,2.9,3.014748,3.008362,1.002123,0.194352,1.94352,2.057602,0.341458,0.065534,0.682003,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,71728f928ababdb12384e7059b8ce458ed5601b6,a19c2b87fbbe1c6f9956dfc682e7b5a8271a9588
scene_3_2_terminalgain_globalmax_interp_0519,family_01,519,6.541645,6.735721,0.194076,30,2,28,2.9,3.0264,3.008362,1.005996,0.194352,1.94352,2.058674,0.200676,0.115814,1.148457,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,d3b484803d8f1ea2396bbdb1a338794a4ceb5d5a,ece95b0c1c719d211926c0bf7fbceb3d4689e3ea
scene_3_2_terminalgain_globalmax_interp_0520,family_01,520,6.541645,6.735721,0.194076,30,2,28,2.9,3.039784,3.008362,1.010445,0.194352,1.94352,2.060119,0.059894,0.166093,1.519553,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,ba9687d3c5588979e691727db12ec15470fda957,dae176b162794f0cb81554255aa772d29318df3f
scene_3_2_terminalgain_globalmax_interp_0521,family_01,521,6.541645,6.735721,0.194076,30,2,28,2.9,3.040277,3.008362,1.010609,0.194352,1.94352,2.060186,0.080887,0.1284,1.531356,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,f6ee9ec9a4a5f05aea2d2aad6c6a45fbac3d13b2,78a62ec1cd45533051ddb71a25eb225adde55d50
scene_3_2_terminalgain_globalmax_interp_0522,family_01,522,6.541645,6.735721,0.194076,30,2,28,2.9,3.038256,3.008362,1.009937,0.194352,1.94352,2.059963,0.221669,0.07812,1.481657,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,a8e18955600b1322b7cbfe8d093702769941b8e7,028f3deefbfe156c281dec6fb9aa073e6288cfaa
scene_3_2_terminalgain_globalmax_interp_0523,family_01,523,6.541645,6.735721,0.194076,30,2,28,2.9,3.045212,3.008362,1.012249,0.194352,1.94352,2.060774,0.313301,0.027841,1.647167,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,f7a19c7f5f00627a5014595dfb726b5dabb0f344,66fb6c41dba1a5ba7b2fe28a6fe0d88f3b24d77b
scene_3_2_terminalgain_globalmax_interp_0524,family_01,524,6.541645,6.735721,0.194076,30,2,28,2.9,3.020545,3.008362,1.00405,0.194352,1.94352,2.058149,0.172519,0.022438,0.94258,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,624cf7f0ed3f8ea5b7be7f78ab70e8e2dd5be69e,4cdfce1219705dc67bca1bcb1034bcc7fb4a701c
scene_3_2_terminalgain_globalmax_interp_0525,family_01,525,6.541645,6.735721,0.194076,30,2,28,2.9,3.028017,3.008362,1.006533,0.194352,1.94352,2.058872,0.031738,0.072717,1.199037,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,a835970b1c5ffd3308c9d7a8d5aaa3d149273425,cbecf5583bb93ece664d61e6fea56d7ae838d025
scene_3_2_terminalgain_globalmax_interp_0526,family_01,526,6.541645,6.735721,0.194076,30,2,28,2.9,3.029131,3.008362,1.006904,0.194352,1.94352,2.058948,0.109044,0.122996,1.232612,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,777d7f08cb23f9a18e5125679917f4a184e2dd06,80311c8fe89cc1e95b4ca345ed10c065316e7047
scene_3_2_terminalgain_globalmax_interp_0527,family_01,527,6.541645,6.735721,0.194076,30,2,28,2.9,3.010105,3.008362,1.000579,0.194352,1.94352,2.057243,0.249826,0.173276,0.356054,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,861348e5d001994753c709c06f37ab417c3fe4c6,59622a2445130f33ec5a9acc1dffe1618d4d0fb4
scene_3_2_terminalgain_globalmax_interp_0528,family_01,528,6.541645,6.735721,0.194076,30,2,28,2.9,3.0376,3.008362,1.009719,0.194352,1.94352,2.059847,0.285144,0.170469,1.46506,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,792d128a84dfeccd246e515d94bc0995b32432f4,861222d5cfecca9e046c8b552f3d1e867d618061
scene_3_2_terminalgain_globalmax_interp_0529,family_01,529,6.541645,6.735721,0.194076,30,2,28,2.9,3.039367,3.008362,1.010306,0.194352,1.94352,2.060055,0.144363,0.12019,1.509262,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,388eed2148bac58c9664c4d2474c1496694c3dfa,e2a2b8a1161b795e92d3ecca1ec5f25529aeacd9
scene_3_2_terminalgain_globalmax_interp_0530,family_01,530,6.541645,6.735721,0.194076,30,2,28,2.9,3.00966,3.008362,1.000431,0.194352,1.94352,2.057204,0.003581,0.069911,0.307186,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,248dabe20fe86604a4c9878eb7d95a1ceed4c741,d927f3c4b9fbdb631cfcd7247ddf84bfdd67dac6
