trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_1_1_terminalgain_globalmax_interp_0127,family_01,127,6.924417,7.127104,0.202687,24,2,22,2.3,1.313318,1.27,1.034109,0.103402,1.03402,1.388453,0.305027,0.145209,3.503381,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,ed431a37fb52160844166f38b1f307755e9657c5,8ef81e37e655e28c919e5eca9c7bbcc7e5073709
scene_1_1_terminalgain_globalmax_interp_0128,family_01,128,6.924417,7.127104,0.202687,24,2,22,2.3,1.308122,1.27,1.030018,0.103402,1.03402,1.382378,0.372588,0.208894,3.279565,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,e69659e86e89d402fd90fd791bce8965c3f51f15,8c6a5e61e11c330a766cf8feff201bc39d79bcea
scene_1_1_terminalgain_globalmax_interp_0129,family_01,129,6.924417,7.127104,0.202687,24,2,22,2.3,1.31219,1.27,1.033221,0.103402,1.03402,1.387165,0.194269,0.164121,3.455903,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,20dd7c621a33a86908ecd15775b7ab584cf11b7a,3701269eb439f706372d3a60c9faaef9bb5a077e
scene_1_1_terminalgain_globalmax_interp_0130,family_01,130,6.924417,7.127104,0.202687,24,2,22,2.3,1.296223,1.27,1.020648,0.103402,1.03402,1.375124,0.015949,0.100436,2.707286,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,7a74596dd22fa50cfe23b36cda9bac087604cc29,e3dcacf4d561c62cb4a6b8294d5c132131ec8813
scene_1_1_terminalgain_globalmax_interp_0131,family_01,131,6.924417,7.127104,0.202687,24,2,22,2.3,1.274712,1.27,1.00371,0.103402,1.03402,1.376861,0.162371,0.03675,1.137462,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,35379401ebf06177c320833cd9bdcdad11541466,d8408b4b977ef76f72d4ecf9780cd0c1e21f28e4
scene_1_1_terminalgain_globalmax_interp_0132,family_01,132,6.924417,7.127104,0.202687,24,2,22,2.3,1.317011,1.27,1.037016,0.103402,1.03402,1.392749,0.34069,0.026936,3.654847,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,b1a0e69417f6fe0ea2ea89cf0d558b09ec537044,0c542b827b5504bee004fb5221732a0a9ba0cbef
scene_1_1_terminalgain_globalmax_interp_0133,family_01,133,6.924417,7.127104,0.202687,24,2,22,2.3,1.296532,1.27,1.020891,0.103402,1.03402,1.375089,0.336924,0.090621,2.722877,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,8e90d56bd5063613ffc525781ffdcd3e8474f8cc,3055c7107b8800dea218a3b8c68859c006ac5aef
scene_1_1_terminalgain_globalmax_interp_0134,family_01,134,6.924417,7.127104,0.202687,24,2,22,2.3,1.283056,1.27,1.010281,0.103402,1.03402,1.375969,0.158604,0.154307,1.900023,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,49b05b38155f443c1e8cadf45c1d77824d97a484,f695e58de9fa7181c9d1923d9dafc6803fe4e0c5
scene_1_1_terminalgain_globalmax_interp_0135,family_01,135,6.924417,7.127104,0.202687,24,2,22,2.3,1.30952,1.27,1.031118,0.103402,1.03402,1.383972,0.019715,0.217993,3.341204,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,cbe698dc4d246f9df2306a445cea3b7468bc3eb5,d2062d3d35836f414eb2fa4969e1da32d22c1e31
scene_1_1_terminalgain_globalmax_interp_0136,family_01,136,6.924417,7.127104,0.202687,24,2,22,2.3,1.349357,1.27,1.062486,0.103402,1.03402,1.432464,0.198035,0.217409,4.806549,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,a83cec77ca46991cf0e4e57657cbbafa36c9098b,3741ed28e39aa46f574f1e57356d79691c26a819
scene_1_1_terminalgain_globalmax_interp_0137,family_01,137,6.924417,7.127104,0.202687,24,2,22,2.3,1.317838,1.27,1.037668,0.103402,1.03402,1.393767,0.376354,0.153724,3.687932,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,7f96be0ce9586643c321e271c767dcea4f80de5d,0acdeb3d4775c9a062718396744364f3a608eff6
scene_1_1_terminalgain_globalmax_interp_0138,family_01,138,6.924417,7.127104,0.202687,24,2,22,2.3,1.283519,1.27,1.010645,0.103402,1.03402,1.375908,0.30126,0.090038,1.934074,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47ff3cfbd7d67f2a2adf28cb365fc01326d31ec8,7c6fb40cec376d9f49752b4113aee0a2253b0e29
scene_1_1_terminalgain_globalmax_interp_0139,family_01,139,6.924417,7.127104,0.202687,24,2,22,2.3,1.299768,1.27,1.023439,0.103402,1.03402,1.375007,0.122941,0.026352,2.888304,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,079ec32afbaae4175d4612b9ff6359d8f02ce44f,81897357cd1570421250368d9418d47c105a198d
scene_1_1_terminalgain_globalmax_interp_0140,family_01,140,6.924417,7.127104,0.202687,24,2,22,2.3,1.285848,1.27,1.012479,0.103402,1.03402,1.375691,0.055379,0.037333,2.09614,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,63d3831a59cc203c31897bdcc02b4005197a741d,f213d6fa8c326ad89d3660ab661596c1deaf8abd
scene_1_1_terminalgain_globalmax_interp_0141,family_01,141,6.924417,7.127104,0.202687,24,2,22,2.3,1.322137,1.27,1.041053,0.103402,1.03402,1.39893,0.233699,0.101019,3.856132,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,5e8aa430ceb7fe5c419a60da8b8669b849aba1a3,35194d91fbed4d0fbcc024dc34ad6f4d6e1263d0
scene_1_1_terminalgain_globalmax_interp_0142,family_01,142,6.924417,7.127104,0.202687,24,2,22,2.3,1.282389,1.27,1.009755,0.103402,1.03402,1.376011,0.412018,0.164704,1.850171,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,0e078b0e13a90932096063010bc9477328877fc1,5245c315e05e18901a2914652db317a657a76293
scene_1_1_terminalgain_globalmax_interp_0143,family_01,143,6.924417,7.127104,0.202687,24,2,22,2.3,1.276431,1.27,1.005064,0.103402,1.03402,1.376649,0.436783,0.208311,1.329916,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,27580af750e61c6a13b73566240aadb08061a7c1,854f4c8641f6c765d5b49e083770a974f68ca095
scene_1_1_terminalgain_globalmax_interp_0144,family_01,144,6.924417,7.127104,0.202687,24,2,22,2.3,1.346598,1.27,1.060313,0.103402,1.03402,1.428997,0.258464,0.144626,4.717363,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,f5b7e125a68ad460a7073e56255496c70adb5f30,f6648b3655dd4699568732ec539ae1526e33dd59
scene_1_1_terminalgain_globalmax_interp_0145,family_01,145,6.924417,7.127104,0.202687,24,2,22,2.3,1.349367,1.27,1.062494,0.103402,1.03402,1.432482,0.080144,0.08094,4.806807,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,3680f224ac3df69ef7e36afc317bcd83fd0d87d5,ea2bbb3d9a0957222bd3c69eeaa30e6c8043fc9f
scene_1_1_terminalgain_globalmax_interp_0146,family_01,146,6.924417,7.127104,0.202687,24,2,22,2.3,1.275865,1.27,1.004618,0.103402,1.03402,1.376714,0.098176,0.017254,1.269487,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,b882320e50bf0f9e3a543a3731b03c7f21eabae8,58f7e152568299ce4c5f01ea01e0905c4b9d19a0
scene_1_1_terminalgain_globalmax_interp_0147,family_01,147,6.924417,7.127104,0.202687,24,2,22,2.3,1.283348,1.27,1.01051,0.103402,1.03402,1.375931,0.276495,0.046431,1.921486,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,5185a6089dda667a19072070e21f310968423216,cad843496d87dc3ffd3c459b5649c1f7ca904c5f
scene_1_1_terminalgain_globalmax_interp_0148,family_01,148,6.924417,7.127104,0.202687,24,2,22,2.3,1.320124,1.27,1.039468,0.103402,1.03402,1.396492,0.40112,0.110117,3.778957,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,54ca2e1962019f6a1d770a7cc081c6a300a2e8b8,548aa1b51e6cbed508dface77c9639d70b762ef6
scene_1_1_terminalgain_globalmax_interp_0149,family_01,149,6.924417,7.127104,0.202687,24,2,22,2.3,1.287783,1.27,1.014002,0.103402,1.03402,1.375578,0.2228,0.173803,2.221833,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,9a46cccad04f3b7d73fa93721ea1ff6f619bc705,990eda317fe87fad2386290832b704c224bda1f3
scene_1_1_terminalgain_globalmax_interp_0150,family_01,150,6.924417,7.127104,0.202687,24,2,22,2.3,1.298133,1.27,1.022152,0.103402,1.03402,1.375032,0.04448,0.199213,2.806005,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,220ff83c56c7c2986949eb4360cd2f5b94f4f17a,de8c1333d61c5c181a5e1f2bf22bd7dc18654482
scene_1_1_terminalgain_globalmax_interp_0151,family_01,151,6.924417,7.127104,0.202687,24,2,22,2.3,1.283883,1.27,1.010931,0.103402,1.03402,1.375855,0.133839,0.135528,1.959993,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,43e0b86ba51f7878ad86991fc69026942672cb0e,1afb1625254e86ed6043aa72baf64e753332b993
scene_1_1_terminalgain_globalmax_interp_0152,family_01,152,6.924417,7.127104,0.202687,24,2,22,2.3,1.314749,1.27,1.035236,0.103402,1.03402,1.390178,0.312159,0.071842,3.562421,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,6ee40d4830e8a6ee89a9890977adb417a6b8ddae,b0d4b1f0539caae57f9cc49fd6d15f679ac523e0
scene_1_1_terminalgain_globalmax_interp_0153,family_01,153,6.924417,7.127104,0.202687,24,2,22,2.3,1.343861,1.27,1.058158,0.103402,1.03402,1.425518,0.365455,0.008156,4.627709,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,5c3794d1d98b3d761bc0990628ca2c295ae53bf0,16f761b1c4e9bf4e1c3e5dbeab59bb05289a14e0
scene_1_1_terminalgain_globalmax_interp_0154,family_01,154,6.924417,7.127104,0.202687,24,2,22,2.3,1.310241,1.27,1.031686,0.103402,1.03402,1.384859,0.187136,0.055529,3.372859,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,acea18cd6bb85a514044dfc5ec4d11902257bf2c,02fc1b770bee316242c3b894fb81469a353d8608
scene_1_1_terminalgain_globalmax_interp_0155,family_01,155,6.924417,7.127104,0.202687,24,2,22,2.3,1.280443,1.27,1.008223,0.103402,1.03402,1.376211,0.008816,0.119215,1.697585,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,0f120ef115e20ab7f46187d06aca0b8a73bdffbd,b76e22d794de69b71c9eb77000c5f467b9fe5c47
scene_1_1_terminalgain_globalmax_interp_0156,family_01,156,6.924417,7.127104,0.202687,24,2,22,2.3,1.299964,1.27,1.023594,0.103402,1.03402,1.37496,0.169504,0.182901,2.898518,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,6eed2f4474b446825c086087de17de45a6899bb7,99ac4607c5814cbbb8dec668d3845a7ec85ad57e
scene_1_1_terminalgain_globalmax_interp_0157,family_01,157,6.924417,7.127104,0.202687,24,2,22,2.3,1.313163,1.27,1.033987,0.103402,1.03402,1.388244,0.347823,0.190115,3.496927,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,1e87db4dadfd1c7f01a5c628e128d96c888d3af4,1e6cb18b31423579b2001b9592b14d8b42076b18
scene_1_1_terminalgain_globalmax_interp_0158,family_01,158,6.924417,7.127104,0.202687,24,2,22,2.3,1.276811,1.27,1.005363,0.103402,1.03402,1.376604,0.329792,0.126429,1.368563,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,714a34e3348474678354cbd59266a1183219a1bc,78ad1ec5bb2d37bef40f8ee1ae325518d4c6b8f6
scene_1_1_terminalgain_globalmax_interp_0159,family_01,159,6.924417,7.127104,0.202687,24,2,22,2.3,1.294962,1.27,1.019655,0.103402,1.03402,1.375144,0.151472,0.062744,2.639978,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,18ca3db6a2d16184da6c38fc06296142e026b60c,5d076b8305a16ad7bc5b8415f7179213a0f04d79
scene_1_1_terminalgain_globalmax_interp_0160,family_01,160,6.924417,7.127104,0.202687,24,2,22,2.3,1.317283,1.27,1.037231,0.103402,1.03402,1.393097,0.026848,0.000942,3.665505,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,38040f77edba7cb6d74e89861b5f1f112054022e,8dda1152c647ac1e96f2dca675e8df2e8dfe58f6
scene_1_1_terminalgain_globalmax_interp_0161,family_01,161,6.924417,7.127104,0.202687,24,2,22,2.3,1.303202,1.27,1.026143,0.103402,1.03402,1.376684,0.205167,0.064627,3.054732,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,e24ba55806bed3a4e42c67e3304a3aed3de72ef8,0f593b219d225fe419429b7bdd18d2a1e12a15fb
scene_1_1_terminalgain_globalmax_interp_0162,family_01,162,6.924417,7.127104,0.202687,24,2,22,2.3,1.314286,1.27,1.034871,0.103402,1.03402,1.389577,0.383487,0.128313,3.543194,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,ddc06791bb7f1ef162c4983dd140363794a6b727,4dd530549c9f300a7ce8b4dafa227bdebc2028aa
scene_1_1_terminalgain_globalmax_interp_0163,family_01,163,6.924417,7.127104,0.202687,24,2,22,2.3,1.306983,1.27,1.02912,0.103402,1.03402,1.381054,0.294127,0.191999,3.229076,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,3d154e6571a79213ff36464a45b62da928d1e0a5,7ebc7789929bce90dafbc8163444783fdf868368
scene_1_1_terminalgain_globalmax_interp_0164,family_01,164,6.924417,7.127104,0.202687,24,2,22,2.3,1.298913,1.27,1.022766,0.103402,1.03402,1.374988,0.115807,0.181017,2.846175,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,73e32e14b77fa4d148ac23af72966dcecdc972a4,d944bd3081c6519cdb446719e94fcf2c0df02ec6
scene_1_1_terminalgain_globalmax_interp_0165,family_01,165,6.924417,7.127104,0.202687,24,2,22,2.3,1.298415,1.27,1.022374,0.103402,1.03402,1.375021,0.062512,0.117331,2.820745,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,9a193389e87b96bb6be53c639e94f465a05551ec,041ccef3d9a0100f189d9d9f11b04dd4aba94202
scene_1_1_terminalgain_globalmax_interp_0166,family_01,166,6.924417,7.127104,0.202687,24,2,22,2.3,1.299685,1.27,1.023374,0.103402,1.03402,1.375015,0.240832,0.053646,2.8847,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,fa4df418d4169f4664ab46ff0f1d71da48d50e9f,2946f5355e126b1b442808f620f9fae230febadc
scene_1_1_terminalgain_globalmax_interp_0167,family_01,167,6.924417,7.127104,0.202687,24,2,22,2.3,1.270399,1.27,1.000314,0.103402,1.03402,1.377436,0.419151,0.01004,0.331158,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,ee5122bb4b630f51e6478909eb59db3840b2c20e,cfd234116c394d7a194fd9a2f803feae864618fa
scene_1_1_terminalgain_globalmax_interp_0168,family_01,168,6.924417,7.127104,0.202687,24,2,22,2.3,1.346489,1.27,1.060228,0.103402,1.03402,1.428841,0.42965,0.073726,4.713501,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,c5acb3cb75178f1eaf5fb564a4659e4b230f6013,6a3888ff0ca517ca7a265275cde506e66c3bfbad
scene_1_1_terminalgain_globalmax_interp_0169,family_01,169,6.924417,7.127104,0.202687,24,2,22,2.3,1.324342,1.27,1.042789,0.103402,1.03402,1.401506,0.25133,0.137411,3.940605,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,04881e412131620835c469ff182e1c5b514efd62,30fdf8fb78f7c1751ff5bff0ef0655d27ca8fcb9
scene_1_1_terminalgain_globalmax_interp_0170,family_01,170,6.924417,7.127104,0.202687,24,2,22,2.3,1.275054,1.27,1.003979,0.103402,1.03402,1.376825,0.073011,0.201096,1.177961,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,2692ec4f2ca69d6f3b4a33864dfa2d236bfc9b52,e93c00381d184357d5cf8461433e78d0a3f8d16d
scene_1_1_terminalgain_globalmax_interp_0171,family_01,171,6.924417,7.127104,0.202687,24,2,22,2.3,1.329171,1.27,1.046592,0.103402,1.03402,1.407451,0.105309,0.171919,4.11943,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,b1bf4350e372b194f6d01f8912a2019533919fcd,ea42ca7ac1b7cfc14e01fcf0fb6c5a2ac0a8e2a8
scene_1_1_terminalgain_globalmax_interp_0172,family_01,172,6.924417,7.127104,0.202687,24,2,22,2.3,1.327833,1.27,1.045538,0.103402,1.03402,1.405858,0.283628,0.108233,4.070549,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,900dceb51380692a07bcce6aea72488d46cac706,c27748721dc09cac626e6663b0525296f215db9c
scene_1_1_terminalgain_globalmax_interp_0173,family_01,173,6.924417,7.127104,0.202687,24,2,22,2.3,1.300375,1.27,1.023918,0.103402,1.03402,1.374945,0.393987,0.044548,2.918536,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,e50da45f4d5e0e3dbf08d379275b648aa7f8d690,2cc850753ca40012ba7bbe2f6ce879f05a18bb7f
scene_1_1_terminalgain_globalmax_interp_0174,family_01,174,6.924417,7.127104,0.202687,24,2,22,2.3,1.282819,1.27,1.010094,0.103402,1.03402,1.375957,0.215667,0.019138,1.882248,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,0ee400070ca08d013a1c5093e010aba246880fbc,b4b079edfca205dfb97da1cdc24e62c0e619f9d7
scene_1_1_terminalgain_globalmax_interp_0175,family_01,175,6.924417,7.127104,0.202687,24,2,22,2.3,1.298332,1.27,1.022309,0.103402,1.03402,1.375035,0.037347,0.082823,2.816619,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,c7b2b3ab49ef178ba538547da6e687478839cef2,411cc0a5cf2d1481863f4f7abb46d919c68c9dab
scene_1_1_terminalgain_globalmax_interp_0176,family_01,176,6.924417,7.127104,0.202687,24,2,22,2.3,1.301623,1.27,1.0249,0.103402,1.03402,1.374935,0.140972,0.146508,2.979219,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,719f19b022424e824f14e05b0e44ceebce98eb12,9b0efdcd3be4c478ce098cbbbd84da9d95ca8bfa
scene_1_1_terminalgain_globalmax_interp_0177,family_01,177,6.924417,7.127104,0.202687,24,2,22,2.3,1.32622,1.27,1.044268,0.103402,1.03402,1.403881,0.319292,0.210194,4.010951,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,03d5ae32e175b0716086fc0f0e0d358d433d72c3,14debcef378103eba22c451e50cbfc1036a61dab
scene_1_1_terminalgain_globalmax_interp_0178,family_01,178,6.924417,7.127104,0.202687,24,2,22,2.3,1.283542,1.27,1.010663,0.103402,1.03402,1.375872,0.358322,0.162821,1.935309,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,d25a66b48b6ba0af4e7639e0d36ef478fb57306f,11b44ab2be2549efd48d1051f6f2a17e23152207
scene_1_1_terminalgain_globalmax_interp_0179,family_01,179,6.924417,7.127104,0.202687,24,2,22,2.3,1.278066,1.27,1.006351,0.103402,1.03402,1.376465,0.180002,0.099136,1.489868,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,ba7aa026b619dce383b9a54e9e9f114fea60caef,512a381ee50eb5e273ff102d73d99931bc190549
scene_1_1_terminalgain_globalmax_interp_0180,family_01,180,6.924417,7.127104,0.202687,24,2,22,2.3,1.328388,1.27,1.045975,0.103402,1.03402,1.406416,0.001684,0.035451,4.090976,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,32e73c127c5ecf36f70166b8e6a7f115fb4d985f,4e4a3a8b19abec206116ad5d3c3fa11eef11ae23
scene_1_1_terminalgain_globalmax_interp_0181,family_01,181,6.924417,7.127104,0.202687,24,2,22,2.3,1.32494,1.27,1.04326,0.103402,1.03402,1.402245,0.176636,0.028235,3.963161,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,36d892ac05588cde804f516a899d0a6513637513,6736df03ece39b137d76023fee56ea58d2118cd0
scene_1_1_terminalgain_globalmax_interp_0182,family_01,182,6.924417,7.127104,0.202687,24,2,22,2.3,1.280509,1.27,1.008275,0.103402,1.03402,1.376181,0.354955,0.091921,1.703168,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,019a00c45dd2c1bf92ac9dd31bffdd16a51320f5,21293c7fd2c8b0a1e75e6e367154a3b3e25d3104
scene_1_1_terminalgain_globalmax_interp_0183,family_01,183,6.924417,7.127104,0.202687,24,2,22,2.3,1.282609,1.27,1.009928,0.103402,1.03402,1.375982,0.322659,0.155606,1.866913,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,404114da0f44562caf3527d3be3c50c5e34c8bc0,d422976649879b642ab38c0af45520deca225653
scene_1_1_terminalgain_globalmax_interp_0184,family_01,184,6.924417,7.127104,0.202687,24,2,22,2.3,1.331533,1.27,1.048451,0.103402,1.03402,1.410284,0.144339,0.219292,4.204309,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,07c4cfb3090352bb3faab5cc9c25bffeb6279ea9,cc73e6ab3d6b3a35807255d9e32283cd53bd9100
scene_1_1_terminalgain_globalmax_interp_0185,family_01,185,6.924417,7.127104,0.202687,24,2,22,2.3,1.312302,1.27,1.033308,0.103402,1.03402,1.387242,0.033981,0.216109,3.460568,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,a2055c60797b420dd5f4ac2b429d8a12dd6ff933,578b882eab05a1c2d9d91c82581969aa7c040da1
scene_1_1_terminalgain_globalmax_interp_0186,family_01,186,6.924417,7.127104,0.202687,24,2,22,2.3,1.296118,1.27,1.020565,0.103402,1.03402,1.375074,0.2123,0.152423,2.702009,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,808d39e5296dc38e6ebdac63774b1d1f61d7004c,77514f55f099737ca0dbc07cfb5119e6ccba2649
scene_1_1_terminalgain_globalmax_interp_0187,family_01,187,6.924417,7.127104,0.202687,24,2,22,2.3,1.287456,1.27,1.013745,0.103402,1.03402,1.375569,0.39062,0.088738,2.201158,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,412c4a71e50e468946ff23c641912af3f664d2b9,36c40005d6baef4082503461b2c77f083551037b
